# text = Chamo-me Jane McGonigal.	
Chamo	other	ne	OLD		1	Chamo		
me	other	ne	OLD					
Jane	other	ne	OLD					
McGonigal	other	ne	OLD					
.							
	
--				
# text = Sou "designer" de videojogos.				
Sou								
&quot;								
designer					3	designer		
&quot;								
de								
videojogos	other	indef-np.bare						
.							
	
# text = Há 10 anos que crio videojogos online.				
Há					1	Há		
10					2	10		
anos	OBJ	indef-np.quant			3	anos		
que	OBJ_3				4	que		
crio					5	crio		
videojogos	SBJ_3	indef-np			6	videojogos		
online					7	online		
.				8	.	
		
# text = O meu objetivo para a próxima década é tentar tornar tão fácil salvar o mundo na vida real como é salvar o mundo nos jogos online.	
_								
meu	other_2	pron.ppos	OLD					
objetivo	SBJ	def-np.poss	OLD					
para								
a								
próxima								
década	other_2	def-np.the	OLD					
é								
tentar					17	tentar	set_0	
tornar								
tão								
fácil								
salvar								
o								
mundo	OBJ_3	def-np.the	OLD					
em								
a								
vida	other_3	def-np.the	OLD					
real								
como								
é								
salvar								
o								
mundo	OBJ_2	def-np.the	OLD					
em								
os								
jogos	other_2	def-np.the	OLD					
online								
.							
	
# text = Para isso, tenho um plano que passa por convencer mais gente, incluindo todos vocês, a passar mais tempo a jogar maiores e melhores jogos.				
Para					1	Para		
isso	other	pron.pds	OLD		2	isso	set_0	
,					3	,		
tenho					4	tenho		
um					5	um		
plano	OBJ	indef-np.a			6	plano	set_1	
que	SBJ_4				7	que	set_1	
passa					8	passa		
por					9	por		
convencer					10	convencer		
mais					11	mais		
gente	OBJ_4	indef-np			12	gente		
,					13	,		
incluindo					14	incluindo		
todos					15	todos		
vocês	OBJ_5	indef-np.quant			16	vocês		
,					17	,		
a					18	a		
passar					19	passar		
mais					20	mais		
tempo	OBJ_6	indef-np			21	tempo		
a					22	a		
jogar					23	jogar		
maiores					24	maiores		
e					25	e		
melhores					26	melhores		
jogos	OBJ_8	indef-np.bare			27	jogos		
.				28	.	
		
# text = Atualmente passamos 3000 milhões de horas por semana, a jogar online.	
Atualmente					1	Atualmente		
passamos					2	passamos		
3000	OBJ				3	3000	set_2	
milhões					4	milhões		
de					5	de		
horas	other_2	indef-np.bare			6	horas		
por					7	por		
semana	other	indef-np.bare			8	semana	set_2	
,					9	,		
a					10	a		
jogar					11	jogar		
online	OBJ_2	ne	OLD		12	online		
.				13	.	
		
--	
# text = Alguns aqui podem estar a pensar: \"Isso é muito tempo para gastar com jogos.				
Alguns	other	pron.pind			1	Alguns		
aqui					2	aqui		
podem					3	podem		
estar					4	estar		
a					5	a		
pensar					6	pensar		
:					7	:		
&quot;					8	''		
Isso	SBJ_5	pron.pds	OLD		9	Isso	set_2	
é					10	é		
muito					11	muito		
tempo	other_4	indef-np			12	tempo		
para					13	para		
gastar					14	gastar		
com					15	com		
jogos	other_6	indef-np.bare			16	jogos		
.				17	.	
		
--	
# text = "Talvez demasiado tempo, dada a quantidade de problemas urgentes "para resolver no mundo real".	1	''		
&quot;								
Talvez					2	Talvez		
demasiado					3	demasiado		
tempo	other	indef-np.bare			4	tempo		
,					5	,		
dada					6	dada		
a					7	a		
quantidade	OBJ	def-np.poss	OLD		8	quantidade		
de					9	de		
problemas	other_2	indef-np.bare			10	problemas		
urgentes					11	urgentes		
&quot;					12	''		
para					13	para		
resolver					14	resolver		
em								
o								
mundo	other_4	def-np.the	OLD		16	mundo		
real					18	''		
&quot;								
.				19	.	
		
# text = Mas na verdade, segundo a minha investigação no Instituto para o Futuro,, é precisamente o contrário.	
Mas								
em								
a								
verdade	other_2	indef-np.bare						
,								
segundo								
a								
minha	other_2	pron.ppos	OLD					
investigação	other	def-np.poss	OLD					
em								
o								
Instituto	other_2	ne	OLD					
para								
o								
Futuro	other_3	ne	OLD					
,								
,								
é								
precisamente								
o								
contrário	other	def-np.poss	OLD		19	contrário		
.							
	
# text = Três mil milhões de horas por semana não são, nem de longe, suficientes para resolver os problemas reais mais urgentes do mundo.				
Três	SBJ				1	Três		
mil					2	mil		
milhões					3	milhões		
de					4	de		
horas	other_2	indef-np.bare			5	horas		
por					6	por		
semana	other_2	indef-np.bare			7	semana		
não					8	não		
são					9	são		
,					10	,		
nem					11	nem		
de					12	de		
longe					13	longe		
,					14	,		
suficientes					15	suficientes		
para					16	para		
resolver					17	resolver		
os					18	os		
problemas	OBJ_2	def-np.the	OLD		19	problemas		
reais					20	reais		
mais					21	mais		
urgentes					22	urgentes		
de					23	de		
o								
mundo	other_4	def-np.the	OLD		24	mundo		
.				25	.	
		
# text = Creio que, se queremos sobreviver mais cem anos neste planeta, vamos ter de aumentar esse número drasticamente.	
Creio								
que								
,								
se								
queremos								
sobreviver								
mais								
cem								
anos	OBJ_5	indef-np.quant						
em								
este								
planeta	other_5	def-np.dem	OLD					
,								
vamos								
ter					14	ter		
de								
aumentar								
esse								
número	OBJ_2	def-np.dem	OLD					
drasticamente								
.							
	
# text = Segundo os meus cálculos, precisamos de jogar 21 mil milhões de horas por semana.				
Segundo					1	Segundo		
os					2	os		
meus	other_3	pron.ppos	OLD		3	meus		
cálculos	SBJ_2	def-np.the	OLD		4	cálculos		
,					5	,		
precisamos					6	precisamos		
de					7	de		
jogar					8	jogar		
