# text = Se puder deixar-vos com uma grande ideia hoje, é a de que o total da informação que nós consumimos é maior do que a soma das partes e, em vez de pensarem em sobrecarga de informação, gostaria que pensassem sobre como é que podemos usar a informação para que surjam padrões e para que possamos ver tendências que de outra forma seriam invisíveis.				
Se								
puder								
deixar								
vos	OBJ_3	pron.pper	OLD					
com								
uma								
grande								
ideia	other_3	indef-np.a						
hoje								
,								
é								
a	other	pron.pds	OLD		11	a	set_0	
de								
que								
o								
total	SBJ_3	def-np.poss	OLD					
de								
a								
informação	other_4	def-np.the	OLD					
que								
nós	SBJ_5	pron.pper	OLD					
consumimos								
é								
maior								
de								
o	other_5	pron.pds	OLD					
que								
a								
soma	other_3	def-np.poss	OLD					
de								
as								
partes	other_4	def-np.the	OLD					
e								
,								
em								
vez	other_6	indef-np.bare						
de								
pensarem								
em								
sobrecarga	other_5	def-np.poss	OLD					
de								
informação	other_6	indef-np.bare						
,								
gostaria								
que								
pensassem								
sobre								
como								
é								
que								
podemos								
usar								
a								
informação	OBJ_4	def-np.the	OLD					
para								
que								
surjam								
padrões	OBJ_5	indef-np.bare						
e								
para								
que								
possamos								
ver								
tendências	OBJ_7	indef-np.bare						
que	SBJ_9							
de								
outra								
forma	other_9	indef-np						
seriam								
invisíveis								
.							
	
# text = O que estamos a ver aqui é um gráfico de mortalidade típico organizado por idade.				
_	SBJ	pron.pds	OLD		1			
que	SBJ_4				2	que		
estamos					3	estamos		
a					4	a		
ver					5	ver		
aqui					6	aqui		
é					7	é		
um					8	um		
gráfico	other	def-np.poss	OLD		9	gráfico		
de					10	de		
mortalidade	other	indef-np.bare			11	mortalidade		
típico					12	típico		
organizado					13	organizado		
por					14	por		
idade	other_3	indef-np.bare			15	idade		
.				16	.	
		
# text = Esta ferramenta que estou a utilizar é uma pequena experiência.	1	Chama-se		
Esta					10	experiência		
*.*					11	.		
ferramenta	SBJ	def-np.dem	OLD		2	ferramenta	set_4	
que					3	que	set_4	
estou					4	estou		
a					5	a		
utilizar					6	utilizar		
é					7	é		
uma					8	uma		
pequena					9	pequena		
experiência	OBJ	indef-np.a						
.							
	
# text = Chama-se Pivot e com ela o que posso fazer é optar por filtrar uma causa de morte em particular, por exemplo por acidentes.				
Chama								
se	SBJ_2	pron.pper	OLD					
Pivot	OBJ_2	ne	OLD					
e								
com								
ela	other_3	pron.pper	OLD					
o	other_4	pron.pds	OLD					
que	OBJ_6							
posso								
fazer								
é								
optar					11	optar		
por								
filtrar								
uma								
causa	OBJ_2	def-np.poss	OLD					
de								
morte	other_3	def-np.poss	OLD					
em								
particular								
,								
por								
exemplo	other_3	indef-np.bare						
por								
acidentes	other	indef-np.bare						
.							
	
# text = E, imediatamente, vejo que é criado um padrão diferente.				
E					1	E		
,					2	,		
imediatamente					3	imediatamente		
,					4	,		
vejo					5	vejo		
que	SBJ	pron.pind			6	que		
é					7	é		
criado					8	criado	set_5	
um					9	um		
padrão	SBJ	indef-np.a			10	padrão		
diferente					11	diferente		
.				12	.	
		
# text = Isto porque, nesta área central, as pessoas estão no pico da sua actividade e aqui estão no pico da sua vulnerabilidade.	
Isto	other	pron.pds	OLD		1	Isto	set_5	
porque					2	porque		
,								
em								
esta								
área	other_2	def-np.dem	OLD					
central								
,								
as								
pessoas	SBJ_2	def-np.the	OLD					
estão					10	estão		
