# text = Vamos fazer de conta que temos aqui uma máquina.				
Vamos					1	Vamos		
fazer					2	fazer		
de					3	de		
conta	OBJ	indef-np.bare			4	conta		
que					5	que		
temos					6	temos		
aqui					7	aqui		
uma					8	uma		
máquina	OBJ_2	indef-np.a			9	máquina		
.				10	.	
		
# text = Uma grande máquina, uma fascinante máquina TED.	
Uma					1	Uma		
grande					2	grande		
máquina	other	indef-np.a			3	máquina		
,					4	,		
uma					5	uma		
fascinante	other	indef-np.a			6	fascinante		
máquina					7	máquina		
TED	other_2	ne	OLD		8	TED		
.				9	.	
		
# text = É uma máquina do tempo.	
É								
uma								
máquina	other	def-np.poss	OLD		12	máquina	set_0	
de								
o								
tempo	other	def-np.the	OLD					
.							
	
# text = Toda a gente nesta sala tem de entrar nela.				
Toda								
a								
gente	SBJ_2	def-np.poss	OLD					
em								
esta								
sala	other_3	def-np.dem	OLD					
tem								
de								
entrar								
em								
ela	other_2	pron.pper	OLD		10	ela		
.				6	tem		
	
# text = Vocês podem andar para trás ou para frente.				
Vocês	SBJ_2	pron.pper	OLD		1	Vocês		
podem					2	podem		
andar					3	andar		
para					4	para		
trás					5	trás		
ou					6	ou		
para					7	para		
frente	other_2	indef-np.bare			8	frente		
.				9	.	
		
# text = Não podem é ficar onde estão.	
Não								
podem					11	podem		
é								
ficar								
onde								
estão								
.							
	
# text = Pergunto-me o que é que vocês escolheriam, porque tenho perguntado aos meus amigos e todos querem andar para trás.				
Pergunto					1	Pergunto		
me	OBJ	pron.pper	OLD					
o	other_3	pron.pds	OLD					
que	OBJ_2	pron.pint						
é								
que								
vocês	SBJ_2	pron.pper	OLD					
escolheriam								
,								
porque								
tenho								
perguntado								
a								
os								
meus	other_3	pron.ppos	OLD					
amigos	OBJ_2	def-np.the	OLD					
e								
todos	SBJ_3	pron	OLD					
querem								
andar								
para								
trás								
.							
	
# text = Não percebo.				
Não					1	Não		
percebo					2	percebo		
.				3	.	
		
# text = Querem voltar ao tempo em que não havia automóveis nem Twitter nem American Idol.	
Querem					1	Querem		
voltar								
a								
o								
tempo	other_2	def-np.the	OLD					
em								
que								
não								
havia								
automóveis	OBJ_4	indef-np.bare						
nem								
Twitter	other_5	ne	OLD					
nem								
American	other_5	ne	OLD					
Idol	other_6	ne	OLD					
.							
	
# text = Não percebo.				
Não					1	Não		
percebo					2	percebo		
.				3	.	
		
# text = Estou convencido que há uma espécie de atração para a nostalgia, para a ilusão.	
Estou					1	Estou		
convencido					2	convencido		
que					3	que		
há					4	há	set_2	
uma					5	uma		
espécie	OBJ_2	def-np.poss	OLD		6	espécie		
de					7	de		
atração	other_3	indef-np.bare			8	atração		
para					9	para		
a					10	a		
nostalgia	other_3	def-np.the	OLD		11	nostalgia		
,					12	,		
para					13	para		
a					14	a		
ilusão	other	def-np.the	OLD		15	ilusão	set_2	
.				16	.	
		
# text = Percebo isso, mas devo dizer que não faço parte dessa multidão.	
Percebo					1	Percebo		
isso	OBJ	pron.pds	OLD					
,								
mas								
devo					2	devo	set_2	
dizer					3	,		
que					4	que		
não					5	não		
faço								
parte	OBJ_4	def-np.poss	OLD		10	parte		
de								
essa								
multidão	other_5	def-np.dem	OLD		13	multidão	set_2	
.				10	.	
		
# text = Não quero andar para trás, e não é porque seja aventureiro.	
Não					1	Não		
quero					2	quero		
andar					3	andar		
para					4	para		
trás					5	trás		
,					6	,		
e					7	e		
não					8	não		
é					9	é		
porque					10	porque		
seja					11	seja		
aventureiro					12	aventureiro		
.				13	.	
		
# text = É porque as possibilidades neste planeta não andam para trás, andam para a frente.	
É								
porque								
as								
possibilidades	SBJ_2	def-np.poss	OLD					
em								
este								
planeta	other_3	def-np.dem	OLD					
não								
andam					12	andam	set_3	
para								
trás								
,								
andam								
para								
a								
frente	other	def-np.the	OLD					
.							
	
# text = Por isso, quero entrar na máquina, quero ir em frente.				
Por					1	Por		
isso	other	pron.pds	OLD		2	isso	set_3	
,					3	,		
quero					4	quero		
entrar					5	entrar		
em								
a								
máquina	other_2	def-np.the	OLD		7	máquina	set_0	
,								
quero					10	quero		
ir								
em					11	em		
frente	other_4	indef-np.bare			12	frente		
.				13	.	
		
# text = Esta é a melhor época que jamais houve neste planeta seja qual for a medida que escolherem: saúde, riqueza, mobilidade, oportunidades, taxas decrescentes de doenças.	
Esta	SBJ	pron.pds	OLD		1	Esta		
é					2	é		
a					3	a		
melhor					4	melhor		
época	other	def-np.the	OLD		5	época	set_5	
que	SBJ_2				6	que	set_5	
jamais					7	jamais		
houve					8	houve		
em					10	em		
este								
planeta	other_2	def-np.dem	OLD		10	planeta		
seja					11	seja		
qual	SBJ_4	pron.pint			12	qual		
for					13	for		
a					14	a		
medida	OBJ_4	def-np.the	OLD		15	medida		
que	SBJ_6				16	que		
escolherem					17	escolherem		
:					18	:		
saúde	other_6	indef-np.bare			19	saúde	set_6	
,								
riqueza	other_7	indef-np.bare						
,								
mobilidade	other_7	indef-np.bare						
,								
oportunidades	other_7	indef-np.bare						
,								
taxas	other_7	def-np.poss	OLD					
decrescentes								
de					29	de	set_6	
doenças	other_8	indef-np.bare						
.				31	.	
		
# text = Nunca houve uma época como esta.	
Nunca					1	Nunca		
houve					2	houve		
uma					3	uma		
época	OBJ	indef-np.a			4	época		
como					5	como		
esta	other	pron.pds	OLD		6	esta	set_5	
.				7	.	
		
# text = Os meus bisavós morreram, todos eles, quando andavam pelos 60 anos.	
Os					1	Os		
meus	SBJ	pron.pper	OLD		2	meus	set_122	
bisavós	SBJ	pron.pper	OLD		3	bisavós	set_122	
morreram					4	morreram		
,					5	,		
todos					6	todos		
eles	other	pron.pper	OLD		7	eles		
,					8	,		
quando					9	quando		
andavam					10	andavam	set_122	
por								
os					11	os		
60					12	60	set_123	
anos	other_2	def-np.quant	OLD		13	anos	set_123	
.				14	.	
		
# text = Os meus avós fizeram subir esse número para 70.	
Os					1	Os		
meus	SBJ	pron.pper	OLD		2	meus		
avós	OBJ	pron.pper	OLD		3	avós		
fizeram					4	fizeram		
subir					5	subir		
esse					6	esse		
número	OBJ_2	def-np.dem	OLD		7	número	set_123	
para					8	para		
70					9	70		
.				10	.	
		
# text = Os meus pais estão a aproximar-se dos 80.	
Os								
meus	other_3	pron.ppos	OLD					
pais	SBJ_2	def-np.the	OLD					
estão					4	estão		
a								
aproximar					6	aproximar		
se								
de								
os								
80								
.							
	
# text = Portanto, é provável que haja um nove no início da idade da minha morte.				
Portanto					1	Portanto		
,					2	,		
é					3	é		
provável					4	provável		
que					5	que		
haja					6	haja		
um	OBJ_2				7	um		
nove					8	nove		
em								
o								
início	other_3	def-np.poss	OLD		10	início		
de								
a								
idade	other_4	def-np.poss	OLD					
de								
a								
minha	other_6	pron.ppos	OLD					
morte	other_5	def-np.the	OLD					
.				16	.	
		
# text = Mas isto não é só para pessoas como nós, porque isto é uma questão mais importante do que isso.	
Mas					1	Mas		
isto	SBJ	pron.pds	OLD		2	isto	set_6	
não					3	não		
é					4	é		
só					5	só		
para					6	para		
pessoas	other	def-np.poss	OLD		7	pessoas	set_7	
como					8	como		
nós	other	pron.pper	OLD		9	nós		
,					10	,		
porque					11	porque		
isto	SBJ_2	pron.pds	OLD		12	isto	set_6	
é					13	é		
uma					14	uma		
questão	other	indef-np.a			15	questão		
mais					16	mais		
importante					17	importante		
de					18	de		
o	other_4	pron.pds	OLD					
que								
isso	other_2	pron.pds	OLD		20	isso	set_7	
.				21	.	
		
# text = Uma criança nascida hoje em Nova Deli pode esperar viver tanto tempo como o homem mais rico do mundo há 100 anos.	
Uma					1	Uma		
criança	SBJ_2	indef-np.a			2	criança		
nascida					3	nascida		
hoje					4	hoje		
em					5	em		
Nova	other_4	ne	OLD		6	Nova		
Deli	other_5	ne	OLD		7	Deli		
pode					8	pode	set_8	
esperar					9	esperar		
viver					10	viver		
tanto					11	tanto		
tempo	OBJ_3	indef-np			12	tempo		
como					13	como		
o					14	o		
homem	other_3	def-np.the	OLD		15	homem		
mais					16	mais		
rico					17	rico		
de					18	de		
o								
mundo	other_5	def-np.the	OLD		19	mundo		
há					20	há		
100					21	100	set_8	
anos	OBJ_4	indef-np.quant			22	anos		
.				23	.	
		
# text = Pensem nisso, é um facto incrível.	
Pensem								
em								
isso	other	pron.pds	OLD					
,								
é								
um								
facto	other	def-np.poss	OLD		6	facto		
incrível								
.							
	
# text = Porque é que isto é verdade?				
Porque					1	Porque		
é					2	é		
que					3	que		
isto	SBJ	pron.pds	OLD		4	isto	set_8	
é					5	é		
verdade	other	indef-np.bare			6	verdade		
?				7		
		
# text = A varíola matava milhares de milhões de pessoas no planeta.	
A					1	A		
varíola	SBJ	def-np.the	OLD		2	varíola	set_9	
matava					3	matava		
milhares	OBJ				4	milhares		
de					5	de		
milhões					6	milhões		
de					7	de		
pessoas	other_3	def-np.poss	OLD		8	pessoas		
em					10	em		
o								
planeta	other_4	def-np.the	OLD		10	planeta		
.				11	.	
		
# text = Definia a demografia do globo como nenhuma guerra jamais o fez.	
Definia					1	Definia	set_9	
a					2	a		
demografia	OBJ	def-np.poss	OLD		3	demografia		
de					4	de		
o								
globo	other_2	def-np.the	OLD		5	globo		
como					6	como		
nenhuma					7	nenhuma		
guerra	other	indef-np.quant			8	guerra		
jamais					10	jamais		
o	OBJ_2	pron.pper	OLD		10	o		
fez					11	fez		
.				12	.	
		
# text = Desapareceu.	
Desapareceu					1	Desapareceu	set_9	
.				2	.	
		
# text = Acabou.	
Acabou					1	Acabou	set_9	
.							
	
# text = Vencemo-la.				
Vencemo					1	Vencemo		
la	OBJ	pron.pper	OLD					
.							
	
# text = Puf!				
Puf	other	ne	OLD		1	Puf		
!							
	
# text = No mundo rico, as doenças que ameaçavam milhões ainda há uma geração, já praticamente não existem.				
Em								
o								
mundo	other	def-np.the	OLD					
rico								
,								
as								
doenças	SBJ	def-np.the	OLD					
que	SBJ_3							
ameaçavam								
milhões	OBJ_3							
ainda								
há								
uma								
geração	OBJ_4	indef-np.a						
,								
já								
praticamente								
não								
existem					18	existem		
.							
	
# text = A difteria, a rubéola, a poliomielite.				
A					1	A		
difteria	other	def-np.the	OLD		2	difteria	set_11	
,					3	,		
a					4	a		
rubéola	other	def-np.the	OLD		5	rubéola		
,					6	,		
a					7	a		
poliomielite	other	def-np.the	OLD		8	poliomielite		
.				9	.	
		
# text = alguém aqui sabe o que eram estas coisas?	
alguém	SBJ	pron.pind			1	alguém		
aqui					2	aqui		
sabe					3	sabe		
o	other_3	pron.pds	OLD		4	o		
que	SBJ_2	pron.pint			5	que		
eram					6	eram		
estas					7	estas		
coisas	other	def-np.dem	OLD		8	coisas	set_11	
?				9		
		
# text = As vacinas, a medicina moderna, a nossa capacidade de alimentar milhares de milhões de pessoas, são triunfos do método científico.	
As					1	As		
vacinas	other	def-np.the	OLD		2	vacinas		
,					3	,		
a					4	a		
medicina	SBJ	def-np.the	OLD		5	medicina		
moderna					6	moderna		
,					7	,		
a					8	a		
nossa	other_3	pron.ppos	OLD		9	nossa		
capacidade	other_2	def-np.the	OLD		10	capacidade		
de					11	de		
alimentar					12	alimentar		
milhares	OBJ_4				13	milhares		
de					14	de		
milhões					15	milhões		
de					16	de		
pessoas	other_6	indef-np.bare			17	pessoas		
,					18	,		
são					19	são		
triunfos	other	def-np.poss	OLD		20	triunfos	set_12	
*método*					22	método		
*.*					24	.	
**						
*a*					16	a		
