# text = Já conheci muitos peixes na minha vida.				
Já					1	Já		
conheci					2	conheci		
muitos					3	muitos		
peixes	OBJ	indef-np			4	peixes	set_0	
em								
a					5	a		
minha	other_2	pron.ppos	OLD		6	minha		
vida	other	def-np.the	OLD		7	vida		
.				8	.	
		
# text = Só amei dois.	
Só					1	Só		
amei					2	amei	set_99	
dois	OBJ				3	dois	set_0	
.				4	.	
		
# text = O primeiro foi mais como uma relação apaixonada.	
_					1			
primeiro	SBJ				2	primeiro	set_0	
foi					3	foi		
mais					4	mais		
como								
uma								
relação	other	indef-np.a			7	relação		
apaixonada								
.				8	.	
		
# text = Era um peixe lindo, saboroso, texturado, carnudo, um best-seller no menu.	
Era					1	Era		
um					2	um		
peixe	other	indef-np.a			3	peixe	set_0	
lindo					4	lindo		
,					5	,		
saboroso					6	saboroso		
,					7	,		
texturado					8	texturado		
,					9	,		
carnudo	other_2	indef-np.bare			10	carnudo		
,					11	,		
um					12	um		
best-seller	other_2	def-np.poss	OLD		13	best-seller		
em					14	em		
o								
menu	other_3	def-np.the	OLD		15	menu		
.				16	.	
		
# text = Mas que peixe! (Risos)	
Mas								
que								
peixe	other	indef-np.bare			2	peixe	set_0	
!								
(								
Risos	other	indef-np.bare						
)							
	
# text = Ainda por cima, supostamente, era produzido segundo os mais altos padrões de sustentabilidade.				
Ainda								
por								
cima	other	indef-np.bare			3	cima		
,					5	,		
supostamente								
,								
era					6	era	set_0	
produzido					8	produzido		
segundo					9	segundo		
os					10	os		
mais					11	mais		
altos					12	altos		
padrões	other	def-np.poss	OLD		13	padrões		
de					14	de		
sustentabilidade	other_2	indef-np.bare			15	sustentabilidade		
.				16	.	
		
# text = Portanto, podia-me sentir bem em vendê-lo.	
Portanto								
,								
podia								
me	OBJ	pron.pper	OLD					
sentir								
bem								
em								
vendê								
lo	OBJ_3	pron.pper	OLD		3	lo		
.							
	
# text = Tive uma relação com esta beldade durante vários meses.				
Tive					1	Tive		
uma					2	uma		
relação	OBJ	def-np.poss	OLD		3	relação		
com					4	com		
esta					5	esta		
beldade	other_2	def-np.dem	OLD		6	beldade	set_0	
durante					7	durante		
vários					8	vários		
meses	other	indef-np			9	meses		
.				10	.	
		
# text = Um dia, o diretor da empresa telefonou-me perguntando se queria falar num evento sobre a sustentabilidade da piscicultura.	
Um								
dia	other	indef-np.quant						
,								
o								
diretor	SBJ	def-np.poss	OLD					
de								
a					10	a		
empresa	other_2	def-np.the	OLD					
telefonou								
me	OBJ	pron.pper	OLD					
perguntando								
se								
queria								
falar								
em								
um								
evento	OBJ_4	def-np.poss	OLD					
sobre								
a								
sustentabilidade	other_5	def-np.poss	OLD					
de								
a								
piscicultura	other_6	def-np.the	OLD					
.							
	
--	1	''		
# text = "Claro que sim", respondi.				
&quot;								
Claro					2	Claro		
que	OBJ_2				3	que		
sim					4	sim		
&quot;								
,					5	,		
respondi					6	respondi		
.				7	.	
		
--	
# text = Ali estava uma empresa que tentava resolver o que se tornara num problema inimaginável para os nossos \"chefs\".				
Ali					1	Ali	set_3	
estava					2	estava		
uma					3	uma		
empresa	SBJ	indef-np.a			4	empresa	set_3	
que	SBJ_3				5	que	set_3	
tentava					6	tentava		
resolver					7	resolver		
o	OBJ_4	pron.pds	OLD		8	o		
que	OBJ_6				9	que		
se	SBJ_6	pron.pper	OLD		10	se		
tornara					11	tornara		
em								
um								
problema	other_6	def-np.poss	OLD		13	problema		
inimaginável								
para								
os								
nossos	other_8	pron.ppos	OLD					
&quot;								
chefs	other_7	def-np.the	OLD					
&quot;								
.				19	.	
		
# text = Como é que mantemos o peixe nos nossos menus?	
Como								
é								
que								
mantemos					23	mantemos		
o								
peixe	OBJ	def-np.the	OLD					
em								
os								
nossos	other_2	pron.ppos	OLD					
menus	other	def-np.the	OLD					
?							
	
# text = Nos últimos 50 anos temos pescado nos mares da mesma forma que devastamos as florestas.				
Em								
os								
últimos								
50								
anos	other	def-np.quant	OLD					
temos								
pescado					6	pescado	set_7	
em								
os								
mares	other	def-np.poss	OLD					
de								
a								
mesma								
forma	other_2	def-np.the	OLD					
que	SBJ_4							
devastamos								
as								
florestas	OBJ_4	def-np.the	OLD					
.							
	
# text = É difícil exagerar essa destruição.				
É					1	É		
difícil					2	difícil		
exagerar					3	exagerar		
essa					4	essa		
destruição	OBJ_2	def-np.dem	OLD		5	destruição	set_7	
.				6	.	
		
# text = 90 % dos peixes grandes, aqueles que adoramos, os atuns, os alabotes, os salmões, os espadartes, entraram em colapso.	
90					1	90		
%					2	%		
de					3	de		
os								
peixes	other_2	def-np.the	OLD		5	peixes	set_8	
grandes					6	grandes		
,					7	,		
aqueles	SBJ	pron.pds	OLD		8	aqueles	set_8	
que	SBJ_3				9	que	set_8	
adoramos					10	adoramos		
,					11	,		
os					12	os		
atuns	OBJ_3	def-np.the	OLD		13	atuns	set_8	
,					14	,		
os					15	os		
