# text = Hoje vou falar de energia e clima.				
Hoje					1	Hoje		
vou					2	vou		
falar					3	falar	set_0	
de					4	de		
energia	OBJ	indef-np.bare			5	energia		
e					6	e		
clima	other_2	indef-np.bare			7	clima		
.				8	.	
		
# text = Isso pode parecer um pouco surpreendente já que o meu trabalho a tempo inteiro na fundação é sobretudo sobre vacinas e sementes, sobre as coisas que temos de inventar e distribuir para ajudar os dois mil milhões mais pobres a viver vidas melhores.	
Isso	other_2	pron.pds	OLD		1	Isso	set_0	
pode					2	pode		
parecer					3	parecer		
um								
pouco	SBJ_2	indef-np.a			5	pouco		
surpreendente								
já					7	já		
que								
o								
meu	other_4	pron.ppos	OLD					
trabalho	SBJ_3	def-np.poss	OLD					
a								
tempo	other_4	indef-np.bare						
inteiro								
em								
a								
fundação	other_4	def-np.the	OLD					
é								
sobretudo								
sobre								
vacinas	other_2	indef-np.bare			21	vacinas		
e								
sementes	other_3	indef-np.bare						
,								
sobre								
as								
coisas	other_3	def-np.the	OLD					
que	SBJ_6							
temos								
de								
inventar								
e								
distribuir								
para								
ajudar								
os								
dois	OBJ_8							
mil								
milhões								
mais								
pobres								
a								
viver								
vidas	OBJ_7	indef-np.bare						
melhores								
.				46	.	
		
# text = Mas energia e clima são extremamente importantes para estas pessoas, mais importantes do que para quaisquer outras pessoas no planeta.	
Mas					1	Mas		
energia	SBJ	indef-np.bare			2	energia		
e					3	e		
clima	other_2	indef-np.bare			4	clima		
são					5	são		
extremamente					6	extremamente		
importantes					7	importantes		
para					8	para		
estas					9	estas		
pessoas	other	def-np.dem	OLD		10	pessoas	set_2	
,								
mais								
importantes					13	importantes		
de								
o	other_5	pron.pds	OLD					
que								
para								
quaisquer								
outras								
pessoas	other_3	indef-np						
em								
o								
planeta	other_3	def-np.the	OLD					
.				24	.	
		
# text = O facto de o clima estar a piorar significa que, em muitos dos anos, as suas plantações não irão crescer.	
_								
facto	SBJ	def-np.the	OLD					
de					3	de		
o								
clima	SBJ_4	def-np.the	OLD		4	clima		
estar								
a					6	a		
piorar					7	piorar		
significa					8	significa		
que								
,								
em								
muitos	other_2	pron.pind						
de								
os								
anos	other_3	def-np.the	OLD					
,								
as								
suas	other_3	pron.ppos	OLD					
plantações	SBJ_2	def-np.the	OLD					
não								
irão								
crescer								
.							
	
# text = Haverá demasiada chuva, chuva insuficiente.				
Haverá					1	Haverá		
demasiada								
chuva	OBJ	indef-np.bare						
,								
chuva	other_2	indef-np.bare						
insuficiente								
.							
	
# text = As coisas vão mudar de uma maneira que o seu frágil ambiente não vai conseguir suportar.				
As								
coisas	SBJ	def-np.the	OLD					
vão								
mudar					31	mudar	set_198	
de								
uma								
maneira	OBJ	indef-np.a						
que	OBJ_3							
o								
seu	other_4	pron.ppos	OLD					
frágil								
ambiente	SBJ_3	def-np.the	OLD					
não								
vai								
conseguir								
suportar								
.							
	
# text = E isso leva à fome.				
E					1	E		
isso	SBJ	pron.pds	OLD		2	isso	set_198	
leva					3	leva		
a					4	a		
a								
fome	OBJ	def-np.the	OLD		5	fome		
.				6	.	
		
# text = Leva à incerteza.	
Leva					1	Leva	set_198	
a								
a								
incerteza	OBJ	def-np.the	OLD					
.							
	
# text = Leva à instabilidade.				
Leva					1	Leva	set_198	
a								
a								
instabilidade	OBJ	def-np.the	OLD					
.							
	
# text = A alteração climática será terrível para eles.				
A								
alteração	SBJ	def-np.the	OLD					
climática								
será								
terrível					5	terrível		
para					6	para		
eles	other	pron.pper	OLD					
.							
	
# text = O preço da energia é igualmente importante para eles.				
_								
preço	SBJ	def-np.poss	OLD					
de								
a								
energia	other_2	def-np.the	OLD					
é								
igualmente								
importante					7	importante		
para								
eles	other	pron.pper	OLD					
.							
	
# text = Se eu pudesse escolher apenas uma coisa para baixar o preço para reduzir a pobreza, escolheria a energia.				
Se								
eu	SBJ_2	pron.pper	OLD					
pudesse								
escolher								
apenas								
uma								
coisa	OBJ_3	indef-np.a						
para								
baixar								
o								
preço	OBJ_5	def-np.the	OLD					
para								
reduzir								
a								
pobreza	OBJ_6	def-np.the	OLD					
,								
escolheria					17	escolheria		
a								
energia	OBJ	def-np.the	OLD					
.							
	
# text = O preço da energia tem diminuído ao longo do tempo.				
_								
preço	SBJ	def-np.poss	OLD					
de								
a								
energia	other_2	def-np.the	OLD					
tem								
diminuído					7	diminuído		
a								
o								
longo	other	def-np.poss	OLD					
de								
o								
tempo	other_2	def-np.the	OLD					
.							
	
# text = Uma civilização desenvolvida baseia-se na evolução da energia.				
Uma								
civilização	SBJ	indef-np.a						
desenvolvida								
baseia								
se								
em								
a					10	a		
evolução	OBJ	def-np.poss	OLD					
de								
a								
energia	other_2	def-np.the	OLD					
.							
	
# text = A revolução do carvão alimentou a revolução industrial, e, mesmo nos anos 1900 assistimos a uma rápida queda no preço da eletricidade, e é por esse motivo que temos frigoríficos, ar condicionado, que podemos fazer novos materiais e fazer tantas outras coisas.				
A								
revolução	SBJ	def-np.poss	OLD					
de								
o								
carvão	other_2	def-np.the	OLD					
alimentou								
a					14	a		
revolução	OBJ	def-np.the	OLD					
industrial								
,								
e								
,								
mesmo					5	alimentou		
em								
os								
anos	other	def-np.poss	OLD					
1900								
assistimos	other_2	def-np.poss	OLD					
a								
uma								
rápida								
queda	other_3	def-np.poss	OLD					
em								
o								
preço	other_4	def-np.poss	OLD					
de								
a								
eletricidade	other_5	def-np.the	OLD					
,								
e								
é								
por								
esse								
motivo	other_4	def-np.dem	OLD					
que								
temos								
frigoríficos								
,								
ar	other_6	indef-np.bare						
condicionado								
,								
que	SBJ_8							
podemos								
fazer								
novos								
materiais	OBJ_8	indef-np.bare						
e								
fazer								
tantas								
outras								
coisas	OBJ_9	indef-np						
.							
	
# text = Assim, estamos numa situação maravilhosa com eletricidade no mundo rico.				
Assim								
,								
estamos					3	estamos		
em								
uma								
situação	OBJ	def-np.poss	OLD					
maravilhosa								
com								
eletricidade	other_2	def-np.poss	OLD					
em								
o								
mundo	other_3	def-np.the	OLD					
rico								
.							
	
# text = Mas, à medida que a fazemos mais barata — e vamos assumir duas vezes mais barata — precisamos de impor uma nova restrição.				
Mas								
,								
a								
a								
medida	other_2	def-np.the	OLD					
que	SBJ_4							
a	OBJ_4	pron.pper	OLD					
fazemos								
mais								
barata								
—								
e								
vamos								
assumir								
duas								
vezes	SBJ_2	indef-np.quant						
mais								
barata								
—								
precisamos					19	precisamos		
de								
impor								
uma								
nova								
restrição	OBJ_2	indef-np.a						
.							
	
# text = Essa restrição tem a ver com CO2.				
Essa								
restrição	SBJ_2	def-np.dem	OLD					
tem					29	tem		
a								
ver								
com								
CO2	other_2	ne	OLD					
.							
	
# text = O CO2 está a aquecer o planeta, e a equação do CO2 é muito simples.				
_					1			
CO2	SBJ_2	ne	OLD		2	CO2		
está					3	está		
a					4	a		
aquecer					5	aquecer		
o					6	o		
planeta	OBJ_2	def-np.the	OLD		7	planeta		
,								
e								
a								
equação	SBJ_3	def-np.poss	OLD					
de								
o								
CO2	other_4	ne	OLD					
é								
muito								
simples					17	simples		
.				18	.	
		
# text = Se somarmos o CO2 que é emitido, isso leva a um aumento da temperatura, e esse aumento de temperatura tem efeitos muito negativos.	
Se					1	Se		
somarmos					2	somarmos	set_12	
o					3	o		
CO2	OBJ_2	ne	OLD		4	CO2	set_18	
que	SBJ_4				5	que	set_18	
é					6	é		
emitido					7	emitido		
,					8	,		
isso	SBJ	pron.pds	OLD		9	isso	set_12	
leva					10	leva		
a					11	a		
um					12	um		
aumento	OBJ	def-np.poss	OLD		13	aumento	set_199	
de								
a								
temperatura	other_2	def-np.the	OLD		15	temperatura		
,								
e								
esse					18	esse		
aumento	SBJ_2	def-np.dem	OLD					
de					20	de	set_199	
temperatura	other_3	indef-np.bare			21	temperatura		
tem					22	tem		
efeitos	OBJ_2	indef-np.bare						
muito								
negativos								
.				27	.	
		
# text = Tem efeitos no clima e, pior, tem efeitos indiretos nos ecossistemas naturais que, não conseguindo adaptar-se a estas rápidas alterações, acabam por colapsar.	
Tem					1	Tem	set_199	
efeitos	OBJ	indef-np.bare						
em								
o								
clima	other	def-np.the	OLD					
e								
,								
pior								
,								
tem								
efeitos	OBJ_2	indef-np.bare						
