# text = (Video)				
(					1	(		
Video	other	indef-np.bare						
)							
	
# text = Nicholas Negroponte:				
Nicholas	other	ne	OLD		1	Nicholas		
Negroponte					2	Negroponte		
:				3	:	
		
# text = Can we switch to the video disc, which is in play mode?	
Can								
we	SBJ	pron.pper	OLD					
switch					3	switch		
to								
the								
video								
disc	other	def-np.the	OLD					
,								
which	SBJ_3							
is								
in								
play								
mode	other_2	indef-np.bare						
?							
	
# text = I'm really interested in how you put people and computers together.				
I	SBJ	pron.pper	OLD		1	I		
'm					2	'm		
really					3	really		
interested					4	interested		
in					5	in		
how					6	how		
you	SBJ_2	pron.pper	OLD		7	you		
put					8	put		
people	OBJ_2	indef-np.bare			9	people		
and					10	and		
computers	other_3	indef-np.bare			11	computers		
together					12	together		
.				13	.	
		
# text = We will be using the TV screens or their equivalents for electronic books of the future.	
We	SBJ	pron.pper	OLD		1	We		
will					2	will		
be					3	be		
using					4	using		
the					5	the		
TV					6	TV		
screens	OBJ	def-np.the	OLD		7	screens	set_0	
or					8	or		
their	other_3	pron.ppos	OLD		9	their	set_0	
equivalents	other_2	def-np.poss	OLD		10	equivalents		
for					11	for		
electronic					12	electronic		
books	other	indef-np.bare			13	books		
of					14	of		
the					15	the		
future	other_2	def-np.the	OLD		16	future		
.				17	.	
		
# text = (Music, crosstalk)	
(					1	(		
Music	other	ne	OLD					
,								
crosstalk	other	indef-np.bare						
)							
	
# text = Very interested in touch-sensitive displays, high-tech, high-touch, not having to pick up your fingers to use them.				
Very					1	Very		
interested					2	interested		
in								
touch								
_								
sensitive								
displays	other	indef-np.bare			5	displays	set_1	
,					10	,		
high								
_								
tech	other_2	indef-np.bare						
,								
high								
_								
touch	other_2	indef-np.bare						
,								
not								
having					12	having		
to								
pick								
up								
your	other_4	pron.ppos	OLD					
fingers	OBJ_3	def-np.poss	OLD					
to								
use								
them	OBJ_4	pron.pper	OLD					
.				21	.	
		
# text = There is another way where computers touch people:	
There					1	There		
is					2	is		
another					3	another		
way	SBJ	indef-np.a			4	way		
where					5	where		
computers					6	computers		
touch					7	touch		
people	OBJ_3	indef-np.bare			8	people		
:				9	:	
		
# text = wearing, physically wearing.	
wearing					1	wearing		
,								
physically								
wearing								
.							
	
# text = Suddenly on September 11th, the world got bigger.				
Suddenly					1	Suddenly		
on					2	on		
September	other	ne	OLD		3	September		
11th					4	11th		
,					5	,		
the					6	the		
world	SBJ	def-np.the	OLD		7	world		
got					8	got		
bigger					9	bigger		
.				10	.	
		
# text = NN: Thank you.	
NN					1	NN		
:					2	:		
Thank					3	Thank		
you	OBJ	pron.pper	OLD		4	you		
.				5	.	
		
# text = (Applause)	
(					1	(		
Applause	other	ne	OLD					
)							
	
# text = Thank you.				
Thank					1	Thank		
you	OBJ	pron.pper	OLD					
.							
	
# text = When I was asked to do this, I was also asked to look at all 14 TED Talks that I had given, chronologically.				
When					1	When		
I	SBJ_2	pron.pper	OLD		2	I		
was					3	was		
asked					4	asked		
to					5	to		
do					6	do		
this	OBJ_3	pron.pds	OLD		7	this		
,					8	,		
I	SBJ	pron.pper	OLD		9	I		
was					10	was		
also					11	also		
asked					12	asked		
to					13	to		
look					14	look		
at					15	at		
all					16	all		
14					17	14		
TED					18	TED		
Talks	other_2	indef-np.a			19	Talks	set_108	
that	OBJ_4				20	that	set_108	
I	SBJ_4	pron.pper	OLD		21	I		
had					22	had		
given					23	given		
,					24	,		
chronologically					25	chronologically		
.				26	.	
		
# text = The first one was actually two hours.	
The					1	The		
first					2	first		
one	SBJ	def-np.the	OLD		3	one	set_108	
was					4	was		
actually					5	actually		
two					6	two		
hours	other	indef-np.quant			7	hours		
.				8	.	
		
# text = The second one was an hour, and then they became half hours, and all I noticed was my bald spot getting bigger.	
The					1	The		
second					2	second		
one	SBJ	def-np.the	OLD		3	one	set_108	
was					4	was		
an					5	an		
hour	other	indef-np.a			6	hour		
,					7	,		
and					8	and		
then					9	then		
they	SBJ_2	pron.pper	OLD		10	they	set_108	
became					11	became		
half					12	half		
hours	other_2	indef-np.bare			13	hours		
,					14	,		
and					15	and		
all	SBJ_4				16	all		
I	SBJ_6	pron.pper	OLD		17	I		
noticed					18	noticed		
was					19	was		
my	other_4	pron.ppos	OLD		20	my		
bald					21	bald		
spot	other_3	def-np.poss	OLD		22	spot		
getting					23	getting		
bigger					24	bigger		
.				25	.	
		
# text = (Laughter)	
(					1	(		
Laughter	other	ne	OLD					
)							
	
# text = Imagine seeing your life, 30 years of it, go by, and it was, to say the least, for me, quite a shocking experience.				
Imagine					1	Imagine		
seeing					2	seeing		
your	other_4	pron.ppos	OLD		3	your		
life	OBJ_3	def-np.poss	OLD		4	life	set_5	
,					5	,		
30					6	30		
years	other_3	def-np.poss	OLD		7	years		
of					8	of		
it	other_4	pron.pper	OLD		9	it	set_5	
,					10	,		
go					11	go	set_142	
by					12	by		
,					13	,		
and					14	and		
it	SBJ_4	pron.pper	OLD		15	it	set_142	
was					16	was		
,					17	,		
to					18	to		
say					19	say		
the					20	the		
least					21	least		
,					22	,		
for					23	for		
me	other_6	pron.pper	OLD		24	me		
,					25	,		
quite					26	quite		
a					27	a		
shocking					28	shocking		
experience	other_5	indef-np.a			29	experience		
.				30	.	
		
# text = So what I'm going to do in my time is try and share with you what happened during the 30 years, and then also make a prediction, and then tell you a little bit about what I'm doing next.	
So					1	So		
what	SBJ	pron.pint			2	what		
I	SBJ_3	pron.pper	OLD		3	I		
'm					4	'm		
going					5	going		
to					6	to		
do					7	do		
in					8	in		
my	other_5	pron.ppos	OLD		9	my		
time	other_4	def-np.poss	OLD		10	time		
is					11	is		
try					12	try		
and					13	and		
share					14	share		
with					15	with		
you	other_2	pron.pper	OLD		16	you		
what	SBJ_3	pron.pint			17	what		
happened					18	happened		
during					19	during		
the					20	the		
30					21	30		
years	other_3	def-np.quant	OLD		22	years		
,					23	,		
and					24	and		
then					25	then		
also					26	also		
make					27	make		
a					28	a		
prediction	OBJ_2	indef-np.a			29	prediction		
,					30	,		
and					31	and		
then					32	then		
tell					33	tell		
you	OBJ_2	pron.pper	OLD		34	you		
a					35	a		
little					36	little		
bit	OBJ_2	indef-np.a			37	bit		
about					38	about		
what	other_3	pron.pint			39	what		
I	SBJ_5	pron.pper	OLD		40	I		
'm					41	'm		
doing					42	doing		
next					43	next		
.				44	.	
		
# text = And I put on a slide where TED 1 happened in my life.	
And					1	And		
I	SBJ	pron.pper	OLD		2	I		
put					3	put		
on					4	on		
a					5	a		
slide	other	indef-np.a			6	slide	set_7	
where					7	where		
TED					8	TED		
1					9	1		
happened					10	happened		
in					11	in		
my	other_5	pron.ppos	OLD		12	my		
life	other_4	def-np.poss	OLD		13	life		
.				14	.	
		
# text = And it's rather important because I had done 15 years of research before it, so I had a backlog, so it was easy.	
And					1	And		
