# text = Several years ago here at TED, Peter Skillman introduced a design challenge called the marshmallow challenge.				
Several								
years	other_4	indef-np.bare						
ago								
here								
at								
TED	SBJ	ne	OLD					
,								
Peter	other_2	ne	OLD					
Skillman								
introduced					10	introduced		
a								
design								
challenge	SBJ_2	indef-np.a						
called								
the								
marshmallow								
challenge	OBJ_2	def-np.the	OLD					
.							
	
# text = And the idea's pretty simple: Teams of four have to build the tallest free-standing structure out of 20 sticks of spaghetti, one yard of tape, one yard of string and a marshmallow.				
And					1	And		
the					10	four		
idea	other	def-np.the	OLD					
's					11	's		
pretty					12	pretty		
simple					13	build		
:					14	:		
Teams	SBJ_2	indef-np.quant						
of					2	of		
four								
have								
to								
build								
the								
tallest								
free								
_								
standing								
structure	OBJ_3	def-np.the	OLD					
out								
of					20	of		
20								
sticks	other_3	indef-np.quant						
of								
spaghetti	other_4	indef-np.bare						
,								
one								
yard	other_2	indef-np.quant						
of								
tape	other_3	indef-np.bare						
,								
one								
yard	other_2	indef-np.quant						
of								
string	other_3	indef-np.bare						
and								
a								
marshmallow	other_3	indef-np.a						
.				30	.	
		
# text = The marshmallow has to be on top.	
The					1	The		
marshmallow	SBJ	def-np.the	OLD		2	marshmallow	set_51	
has					3	has	set_54	
to					4	to		
be					5	be		
on					6	on		
top	other	indef-np.bare			7	top		
.				8	.	
		
# text = And, though it seems really simple, it's actually pretty hard because it forces people to collaborate very quickly.	
And					1	And		
,					2	,		
though					3	though		
it	SBJ_2	pron.pper	OLD		4	it	set_54	
seems					5	seems		
really					6	really		
simple					7	simple		
,					8	,		
it	SBJ	pron.pper	OLD		9	it	set_54	
's					10	's		
actually					11	actually		
pretty					12	pretty		
hard					13	hard	set_53	
because								
it	SBJ_2	pron.pper	OLD					
forces					16	forces		
people	OBJ_2	indef-np.bare						
to								
collaborate								
very								
quickly								
.				22	.	
		
# text = And so, I thought this was an interesting idea, and I incorporated it into a design workshop.	
And								
so								
,								
I	SBJ	pron.pper	OLD					
thought					4	thought		
this	SBJ_2	pron.pds	OLD					
was								
an								
interesting								
idea	other	indef-np.a						
,								
and								
I	SBJ_2	pron.pper	OLD					
incorporated								
it	OBJ_2	pron.pper	OLD					
into								
a								
design								
workshop	other_2	indef-np.a						
.							
	
# text = And it was a huge success.				
And					1	And		
it	SBJ	pron.pper	OLD		2	it	set_71	
was					3	was		
a					4	a		
huge					5	huge		
success	other	indef-np.a			6	success		
.				7	.	
		
# text = And since then, I've conducted about 70 design workshops across the world with students and designers and architects, even the CTOs of the Fortune 50, and there's something about this exercise that reveals very deep lessons about the nature of collaboration, and I'd like to share some of them with you.	
And					1	And		
since					2	since		
then					3	then		
,					4	,		
I	SBJ	pron.pper	OLD		5	I		
've					6	've		
conducted					7	conducted		
about					8	about		
70					9	70		
design					10	design		
workshops	other	indef-np.quant			11	workshops		
across					12	across		
the					13	the		
world	other_2	def-np.the	OLD		14	world		
with					15	with		
students	other_2	indef-np.bare			16	students		
and					17	and		
designers	other_3	indef-np.bare			18	designers		
and					19	and		
architects	other_3	indef-np.bare			20	architects		
,					21	,		
even					22	even		
the					23	the		
CTOs	other_2	ne	OLD		24	CTOs		
of					25	of		
the					26	the		
Fortune	other_3	ne	OLD		27	Fortune		
50					28	50		
,					29	,		
and					30	and		
there					31	there		
's					32	's		
something	SBJ_2	pron	OLD		33	something	set_78	
about					34	about		
this					35	this		
exercise	other_3	def-np.dem	OLD		36	exercise	set_54	
that	SBJ_5				37	that	set_78	
reveals					38	reveals		
very					39	very		
deep					40	deep		
lessons	OBJ_5	indef-np.bare			41	lessons	set_4	
about					42	about		
the					43	the		
nature	other_6	def-np.the	OLD		44	nature		
of					45	of		
collaboration	other_7	indef-np.bare			46	collaboration		
,					47	,		
and					48	and		
I	SBJ_2	pron.pper	OLD		49	I		
'd					50	'd		
like					51	like		
to					52	to		
share					53	share		
some	OBJ_3	def-np.poss	OLD		54	some		
of					55	of		
them	other_4	pron.pper	OLD		56	them	set_4	
with					57	with		
you	other_3	pron.pper	OLD		58	you		
.				59	.	
		
# text = So, normally, most people begin by orienting themselves to the task.	
So					1	So		
,					2	,		
normally					3	normally		
,					4	,		
most					5	most		
people	SBJ	indef-np.bare			6	people	set_21	
begin					7	begin		
by					8	by		
orienting					9	orienting		
themselves	OBJ_2				10	themselves	set_21	
to					11	to		
the					12	the		
task	other_2	def-np.the	OLD		13	task	set_54	
.				14	.	
		
# text = They talk about it, they figure out what it's going to look like, they jockey for power.	
They	SBJ	pron.pper	OLD		1	They	set_21	
talk					2	talk		
about					3	about		
it	other	pron.pper	OLD		4	it	set_54	
,					5	,		
they	SBJ_2	pron.pper	OLD		6	they	set_21	
figure					7	figure		
out					8	out		
what	OBJ_3	pron.pint			9	what		
it	SBJ_3	pron.pper	OLD		10	it	set_54	
's					11	's		
going					12	going		
to					13	to		
look					14	look		
like					15	like		
,					16	,		
they	other_2	pron.ppos	OLD		17	they	set_21	
jockey	OBJ	def-np.poss	OLD		18	jockey		
for					19	for		
power	other_2	indef-np.bare			20	power		
.				21	.	
		
# text = Then they spend some time planning, organizing, they sketch and they lay out spaghetti.	
Then								
they	SBJ	pron.pper	OLD					
spend					24	spend		
some								
time								
planning	OBJ_3	indef-np.quant						
,								
organizing								
,								
they	SBJ_2	pron.pper	OLD					
sketch								
and								
they	SBJ_2	pron.pper	OLD					
lay								
out								
spaghetti	OBJ_2	indef-np.bare						
.							
	
# text = They spend the majority of their time assembling the sticks into ever-growing structures.				
They	SBJ	pron.pper	OLD					
spend					2	spend		
the								
majority	OBJ	def-np.poss	OLD					
of								
their	other_3	pron.ppos	OLD					
time	other_2	def-np.poss	OLD					
assembling								
the								
sticks	OBJ_2	def-np.the	OLD					
into								
ever								
_								
growing								
structures	other_2	indef-np.bare						
.							
	
# text = And then finally, just as they're running out of time, someone takes out the marshmallow, and then they gingerly put it on top, and then they stand back, and -- ta-da!				
And								
then								
finally								
,								
just								
as								
they	SBJ	pron.pper	OLD					
're								
running					30	running		
out								
of								
time	other	indef-np.bare						
,								
someone	SBJ_2	pron.pind						
takes								
out								
the								
marshmallow	OBJ_2	def-np.the	OLD					
,								
and								
then								
they	SBJ_2	pron.pper	OLD					
gingerly								
put								
it	OBJ_2	pron.pper	OLD					
on								
top	other_2	indef-np.bare						
,								
and								
then								
