# text = Queensferry Crossing: Bridge now connected to Fife The £1.35bn project is now due to be complete by May 2017 Engineers have joined the Queensferry Crossing's north deck and viaduct - meaning the bridge is now connected to Fife.				
Queensferry					1	Engineers	set_10	
Crossing								
:					10	and	_	
Bridge	SBJ	ne	OLD					
now								
connected								
to								
Fife								
The								
£								
1.35					11	1.35	_	
bn								
project	SBJ_3	def-np.quant	OLD					
is								
now								
due								
to								
be								
complete								
by								
May								
2017					12	2017	_	
*:*					13	:	_	
Engineers	SBJ_5	indef-np.bare			14	Bridge	_	
have								
joined								
the								
Queensferry					15	Queensferry	_	
Crossing	other_6	ne	OLD		16	Crossing	set_10	
's					17	's	_	
north								
deck	OBJ_5	def-np.poss	OLD					
and								
viaduct	other_6	indef-np.bare						
_								
meaning								
the								
bridge	SBJ_5	def-np.the	OLD					
is								
now								
connected								
to								
Fife	other_5	ne	OLD		18	Fife	_	
.				21	.	_
		
--	
# text = It is the first of four closures between the "deck fans," which are now nearing completion around each of the bridge's three towers.				
It	SBJ	pron.pper	OLD		1	It	set_10	
is					2	is	_	
the					3	the	_	
first	other	def-np.the	OLD		4	first	_	
of					5	of	_	
four					6	four	_	
closures	other	indef-np.quant			7	closures	_	
between					8	between	_	
the					9	the	_	
&quot;					10	''	_	
deck					11	deck	_	
fans	other_2	def-np.the	OLD		12	fans	_	
,					13	,	_	
&quot;					14	''	_	
which	SBJ_2				15	which	_	
are					16	are	_	
now					17	now	_	
nearing					18	nearing	_	
completion	OBJ_2	indef-np.bare			19	completion	_	
around					20	around	_	
each	other_2	def-np.poss	OLD		21	each	_	
of					22	of	_	
the					23	the	_	
bridge	other_4	def-np.the	OLD		24	bridge	_	
's					25	's	_	
three					26	three	_	
towers	other_3	def-np.poss	OLD		27	towers	_	
.				28	.	_
		
# text = The bridge section from	
The					1	The	_	
bridge					2	bridge	_	
section	other	def-np.the	OLD		3	section	set_10	
from				4	from	_
		
# text = Fife is now 600 metres long and weighs 30,000 tonnes.	
Fife	SBJ	indef-np.bare						
is								
now								
600								
metres	SBJ	indef-np.quant						
long								
and								
weighs								
30,000								
tonnes	other	indef-np.quant			10	tonnes	_	
.							
	
# text = It has 10,000 tonnes of steel and 20,000 tonnes of concrete and 46 stay-cables.				
It	SBJ	pron.pper	OLD		1	It	set_10	
has					2	has	_	
10,000					3	10,000	_	
tonnes	OBJ	indef-np.quant			4	tonnes	_	
of					5	of	_	
steel	other_2	indef-np.bare			6	steel	_	
and					7	and	_	
20,000					8	20,000	_	
tonnes	other_2	indef-np.quant			9	tonnes	_	
of								
concrete								
and					12	and	_	
46					13	46	_	
stay	other_5	indef-np.quant						
_								
cables	other_3	indef-np.bare			14	cables	_	
.				15	.	_
		
# text = The £1.35bn project is now due to be complete by May 2017.				
The								
£					
1.35								
bn								
project	SBJ	def-np.quant	OLD					
is								
now								
due					6	due	_	
to								
be								
complete								
by								
May	other_2	ne	OLD					
2017								
.							
	
# text = Economy Secretary Keith Brown visited the site today and was among the first to walk from the land on to the bridge.				
Economy					1	Economy	_	
Secretary					2	Secretary	_	
Keith	SBJ	ne	OLD		3	Keith	set_1	
Brown					4	Brown	_	
visited					5	visited	_	
the					6	the	_	
site	OBJ	def-np.the	OLD		7	site	_	
today	other	indef-np.bare			8	today	_	
and					9	and	_	
was					10	was	_	
among					11	among	_	
the					12	the	_	
first					13	first	_	
to					14	to	_	
walk					15	walk	_	
from					16	from	_	
the					17	the	_	
land	other_3	def-np.the	OLD		18	land	_	
on					19	on	_	
to					20	to	_	
the					21	the	_	
bridge	other_3	def-np.the	OLD		22	bridge	set_10	
