# text = Everybody talks about happiness these days.				
Everybody					1	Everybody		
talks	other	indef-np.bare			2	talks		
about					3	about		
happiness	other	indef-np.bare			4	happiness		
these					5	these		
days	other	def-np.dem	OLD		6	days		
.				7	.	
		
--	
# text = I had somebody count the number of books with "happiness" in the title published in the last five years and they gave up after about 40, and there were many more.				
I	SBJ	pron.pper	OLD		1	I		
had					2	had		
somebody	SBJ_2	pron	OLD		3	somebody	set_0	
count					4	count		
the					5	the		
number	OBJ_2	def-np.the	OLD		6	number		
of					7	of		
books	other_3	indef-np.bare			8	books		
with					9	with		
&quot;					10	''		
happiness	other_4	indef-np.bare			11	happiness		
&quot;					12	''		
in					13	in		
the					14	the		
title	other_2	def-np.the	OLD		15	title		
published					16	published		
in					17	in		
the					18	the		
last					19	last		
five					20	five		
years	other_4	def-np.quant	OLD		21	years		
and					22	and		
they	SBJ_2	pron.pper	OLD		23	they	set_0	
gave					24	gave		
up					25	up		
after					26	after		
about					27	about		
40					28	40		
,					29	,		
and					30	and		
there					31	there		
were					32	were		
many					33	many		
more					34	more		
.				35	.	
		
# text = There is a huge wave of interest in happiness, among researchers.	
There					1	There		
is					2	is		
a					3	a		
huge					4	huge		
wave	SBJ	indef-np.a			5	wave		
of					6	of		
interest	other_2	indef-np.bare			7	interest		
in					8	in		
happiness	other_3	indef-np.bare			9	happiness		
,					10	,		
among					11	among		
researchers	other_2	indef-np.bare			12	researchers		
.				13	.	
		
# text = There is a lot of happiness coaching.	
There					1	There		
is					2	is		
a					3	a		
lot	SBJ	indef-np.a			4	lot		
of					5	of		
happiness					6	happiness		
coaching	other_2	indef-np.bare			7	coaching		
.				8	.	
		
# text = Everybody would like to make people happier.	
Everybody	SBJ	pron	OLD		1	Everybody		
would					2	would		
like					3	like		
to					4	to		
make					5	make		
people	OBJ_2	indef-np.bare			6	people		
happier					7	happier		
.				8	.	
		
# text = But in spite of all this flood of work, there are several cognitive traps that sort of make it almost impossible to think straight about happiness.	
But					1	But		
in					2	in		
spite	other	def-np.poss	OLD		3	spite		
of					4	of		
all					5	all		
this					6	this		
flood	other_2	def-np.dem	OLD		7	flood		
of					8	of		
work	other_3	indef-np.bare			9	work		
,					10	,		
there					11	there		
are					12	are	set_88	
several					13	several		
cognitive					14	cognitive		
traps	SBJ	indef-np.bare			15	traps	set_89	
that	SBJ_3				16	that		
sort					17	sort		
of					18	of		
make					19	make		
it	OBJ_3	pron.pper	OLD		20	it		
almost					21	almost		
impossible					22	impossible		
to					23	to		
think					24	think		
straight					25	straight		
about					26	about		
happiness	other_5	indef-np.bare			27	happiness		
.				28	.	
		
# text = And my talk today will be mostly about these cognitive traps.	
And					1	And		
my	other_2	pron.ppos	OLD		2	my		
talk	SBJ	def-np.poss	OLD		3	talk		
today	other_2	indef-np.bare			4	today		
will					5	will		
be					6	be		
mostly					7	mostly		
about					8	about		
these					9	these		
cognitive					10	cognitive		
traps	other	def-np.dem	OLD		11	traps	set_89	
.				12	.	
		
# text = This applies to laypeople thinking about their own happiness, and it applies to scholars thinking about happiness, because it turns out we're just as messed up as anybody else is.	
This	SBJ	pron.pds	OLD		1	This	set_88	
applies					2	applies		
to					3	to		
laypeople					4	laypeople	set_1	
thinking					5	thinking		
about					6	about		
their	other_4	pron.ppos	OLD		7	their	set_1	
own					8	own		
happiness	other_3	def-np.poss	OLD		9	happiness		
,					10	,		
and					11	and		
it	SBJ_2	pron.pper	OLD		12	it	set_88	
applies					13	applies		
to					14	to		
scholars	other_2	indef-np.bare			15	scholars		
thinking					16	thinking		
about					17	about		
happiness	other_3	indef-np.bare			18	happiness		
,					19	,		
because					20	because		
it	SBJ_4	pron.pper	OLD		21	it		
turns					22	turns		
out					23	out		
we	SBJ_5	pron.pper	OLD		24	we		
're					25	're		
just					26	just		
as					27	as		
messed					28	messed		
up					29	up		
as					30	as		
anybody	other_5	pron	OLD		31	anybody		
else					32	else		
is					33	is		
.				34	.	
		
# text = The first of these traps is a reluctance to admit complexity.	
The					1	The		
first	SBJ	def-np.poss	OLD		2	first		
of					3	of		
these					4	these		
traps	other_2	def-np.dem	OLD		5	traps	set_89	
is					6	is		
a					7	a		
reluctance	other	indef-np.a			8	reluctance		
to					9	to		
admit					10	admit		
complexity	OBJ_2	indef-np.bare			11	complexity		
.				12	.	
		
--	
# text = It turns out that the word \"happiness\" is just not a useful word anymore, because we apply it to too many different things.				
It	SBJ	pron.pper	OLD		1	It		
turns					2	turns		
out					3	out		
that					4	that		
the					5	the		
word	SBJ_2	def-np.the	OLD		6	word	set_2	
&quot;								
happiness	other_3	indef-np.bare						
&quot;								
is					10	is		
just								
not					10	not		
a					11	a		
*just*					11	just		
useful					12	useful		
word	other	indef-np.a			13	word		
anymore					14	anymore		
,					17	''		
*happiness*					7	happiness		
because					15	because		
we	SBJ_3	pron.pper	OLD		16	we		
apply					17	apply	set_90	
it	OBJ_3	pron.pper	OLD		18	it	set_2	
to								
too					20	too	set_90	
many								
different								
things	other_3	indef-np.quant			23	things		
.				24	.	
		
# text = I think there is one particular meaning to which we might restrict it, but by and large, this is something that we'll have to give up and we'll have to adopt the more complicated view of what well-being is.	
I	SBJ	pron.pper	OLD		1	I		
think					2	think		
there					3	there		
is					4	is		
one					5	one		
particular					6	particular		
meaning	SBJ_2	indef-np.quant			7	meaning		
to					8	to		
which					9	which		
we	SBJ_4	pron.pper	OLD		10	we		
might					11	might		
restrict					12	restrict		
it	OBJ_4	pron.pper	OLD		13	it	set_2	
,					14	,		
but					14	but		
by					16	by		
and					17	and		
large					18	large		
,					19	,		
this	SBJ_5	pron.pds	OLD		20	this	set_90	
is					21	is		
something	other_4	pron	OLD		22	something		
that	OBJ_6				23	that		
we	SBJ_6	pron.pper	OLD		24	we		
'll					25	'll		
have					26	have		
to					27	to		
give					28	give		
up					29	up		
and					30	and		
we	SBJ_8	pron.pper	OLD		31	we		
'll					32	'll		
have					33	have		
to					34	to		
adopt					35	adopt		
the					36	the		
more					37	more		
complicated					38	complicated		
view	OBJ_9	def-np.the	OLD		39	view		
of					40	of		
what	other_10	pron.pint			41	what		
well								
_								
being	SBJ_11	indef-np.bare			42	being		
is					43	is		
.				44	.	
		
# text = The second trap is a confusion between experience and memory; basically, it's between being happy in your life, and being happy about your life or happy with your life.	
The					1	The		
second					2	second		
trap	SBJ	def-np.the	OLD		3	trap	set_3	
is					4	is		
a					5	a		
confusion	other	indef-np.a			6	confusion		
between					7	between		
experience	other	indef-np.bare			8	experience		
and					9	and		
memory	other_2	indef-np.bare			10	memory		
;					11	;		
basically								
,								
it	SBJ_2	pron.pper	OLD					
's								
between								
being								
happy					17	happy		
in								
your	other_3	pron.ppos	OLD					
life	other_2	def-np.poss	OLD					
,								
and								
being								
happy					23	happy		
about								
your	other_3	pron.ppos	OLD					
life	other_2	def-np.poss	OLD					
or								
happy								
with								
your	other_4	pron.ppos	OLD					
life	other_3	def-np.poss	OLD					
.				32	.	
		
# text = And those are two very different concepts, and they're both lumped in the notion of happiness.	
And					1	And		
those	SBJ	pron.pds	OLD		2	those	set_95	
are					3	are		
two					4	two		
very					5	very		
different					6	different		
concepts	other	indef-np.quant			7	concepts		
,					8	,		
and					9	and		
they	SBJ_2	pron.pper	OLD		10	they	set_95	
're					11	're		
both					12	both		
lumped					13	lumped		
in					14	in		
the					15	the		
notion	other_2	def-np.the	OLD		16	notion		
of					17	of		
happiness	other_3	indef-np.bare			18	happiness		
.				19	.	
		
# text = And the third is the focusing illusion, and it's the unfortunate fact that we can't think about any circumstance that affects well-being without distorting its importance.	
And					1	And		
the					2	the		
third	SBJ				3	third	set_30	
is					4	is		
the					5	the		
focusing					6	focusing		
illusion	other	def-np.the	OLD		7	illusion		
,					8	,		
and					9	and		
it	SBJ_2	pron.pper	OLD		10	it	set_30	
's					11	's		
the					12	the		
unfortunate					13	unfortunate		
fact	other	def-np.the	OLD		14	fact		
that					15	that		
we	SBJ_3	pron.pper	OLD		16	we		
ca					17	ca		
n't					18	n't		
think					19	think		
about					20	about		
any					21	any		
circumstance	other_3	indef-np.a			22	circumstance	set_5	
that	SBJ_5				23	that		
affects					24	affects		
well					25	well		
_								
being	OBJ_4	indef-np.bare						
without								
distorting					27	distorting		
its	other_5	pron.ppos	OLD					
importance	OBJ_4	def-np.poss	OLD					
.				30	.	
		
# text = I mean, this is a real cognitive trap.	
I	SBJ_2	pron.pper	OLD		1	I		
mean					2	mean		
,					3	,		
this	SBJ	pron.pds	OLD		4	this	set_30	
is					5	is		
a					6	a		
real					7	real		
cognitive					8	cognitive		
trap	other	indef-np.a			9	trap		
.				10	.	
		
# text = There's just no way of getting it right.	
There					1	There		
's					2	's		
just					3	just		
no					4	no		
way	SBJ	indef-np.quant			5	way		
of					6	of		
getting					7	getting		
it	OBJ_3	pron.pper	OLD		8	it	set_30	
right					9	right		
.				10	.	
		
# text = Now, I'd like to start with an example of somebody who had a question-and-answer session after one of my lectures reported a story, and that was a story -- He said he'd been listening to a symphony, and it was absolutely glorious music and at the very end of the recording, there was a dreadful screeching sound.				
Now								
,								
I	SBJ	pron.pper	OLD					
'd								
like								
to								
start								
with								
an								
example	other_2	indef-np.a						
of								
somebody	SBJ_4	pron	OLD					
who	SBJ_6							
had								
a								
question	OBJ_6	indef-np.a						
_								
and								
_								
answer								
session	other_5	indef-np.quant						
after								
one	other_6	def-np.poss	OLD					
of								
my	other_8	pron.ppos	OLD					
lectures	other_7	def-np.poss	OLD					
reported								
a								
story	OBJ_4	indef-np.a						
,								
and								
that	SBJ_5	pron.pds	OLD					
was								
a								
story	other_4	indef-np.a						
_								
He	SBJ_5	pron.pper	OLD					
said								
he	SBJ_6	pron.pper	OLD					
'd								
been								
listening								
to								
a								
symphony	other_6	indef-np.a						
,								
and								
it	SBJ_6	pron.pper	OLD					
was								
absolutely								
glorious								
music	other_5	indef-np.bare						
and								
at								
the								
very								
