# text = Heavy rain, flooding prompts rescues in Louisiana, Mississippi Heavy rain and widespread flooding in Louisiana lead the governor to declare a state of emergency on Friday, with more rain expected over the state through Saturday.				
Heavy								
rain	SBJ	indef-np.bare						
,								
flooding								
prompts								
rescues	other_2	indef-np.bare						
in								
Louisiana	other_3	ne	OLD		17	Louisiana	set_1	
,								
Mississippi								
Heavy								
rain	other_2	indef-np.bare						
and								
widespread								
flooding	other_3	indef-np.bare						
in								
Louisiana	other_2	ne	OLD		18	Louisiana		
lead								
the								
governor	OBJ	def-np.the	OLD					
to								
declare								
a								
state	OBJ_2	indef-np.a						
of								
emergency	other_3	indef-np.bare						
on								
Friday	other_4	ne	OLD					
,								
with								
more								
rain	other	indef-np.bare						
expected								
over								
the								
state	other_3	def-np.the	OLD					
through								
Saturday	other_3	ne	OLD					
.							
	
# text = Numerous rivers in southeast Louisiana and southern Mississippi were overflowing their banks and threatening widespread flooding after extreme rainfall, the National Weather Service reported.				
Numerous					1	Numerous		
rivers	SBJ_2	indef-np.bare			2	rivers	set_0	
in					3	in		
southeast					4	southeast		
Louisiana	other_3	ne	OLD		5	Louisiana		
and					6	and		
southern					7	southern		
Mississippi	other_4	ne	OLD		8	Mississippi		
were					9	were		
overflowing					10	overflowing		
their	other_3	pron.ppos	OLD		11	their	set_0	
banks	OBJ_2	def-np.poss	OLD		12	banks		
and					13	and		
threatening					14	threatening		
widespread					15	widespread		
flooding	OBJ_3	indef-np.bare			16	flooding		
after					17	after		
extreme					18	extreme		
rainfall	other_3	indef-np.bare			19	rainfall		
,					20	,		
the					21	the		
National					22	National		
Weather					23	Weather		
Service	SBJ	ne	OLD		24	Service		
reported					25	reported		
.				26	.	
		
# text = Louisiana Gov. John Bel	
Louisiana								
Gov.								
John	other	ne	OLD		3	John		
Bel							
	
# text = Edwards said state officials are in constant contact with local officials, and assistance is already on the move to affected parishes.				
Edwards	SBJ	ne	OLD					
said					2	said		
state								
officials	SBJ_2	indef-np.bare						
are								
in								
constant								
contact	other	indef-np.bare						
with								
local								
officials	other_2	indef-np.bare						
,								
and								
assistance	SBJ_2	indef-np.bare						
is								
already								
on								
the								
move	other	def-np.the	OLD					
to								
affected								
parishes	other_2	indef-np.bare						
.							
	
# text = Mike				
Mike	other	ne	OLD	1	Mike	
		
# text = Steele, a spokesman for the Governor's Office of Homeland Security and Emergency Preparedness, said requests were coming in for high-water vehicles, boats and sandbags.	
Steele	SBJ	ne	OLD					
,								
a								
spokesman	other_2	indef-np.a						
for								
the								
Governor	other_4	ne	OLD					
's								
Office	other_3	ne	OLD					
of								
Homeland								
Security	other_4	ne	OLD					
and								
Emergency								
Preparedness	other_4	ne	OLD					
,								
said					17	said		
requests	SBJ_2	indef-np.bare						
were								
coming								
in								
for								
high								
_								
water								
vehicles	other_2	indef-np.bare						
,								
boats	other_3	indef-np.bare						
and								
sandbags	other_3	indef-np.bare						
.							
	
# text = Steele said Tangipahoa Parish alone requested tens of thousands of sandbags.				
Steele	SBJ	ne	OLD		1	Steele		
said					2	said		
Tangipahoa					3	Tangipahoa		
Parish	SBJ_2	ne	OLD		4	Parish		
alone					5	alone		
requested					6	requested		
tens	OBJ_2	indef-np.bare			7	tens		
of					8	of		
thousands	other_3	indef-np.bare			9	thousands		
of					10	of		
sandbags	other_4	indef-np.bare			11	sandbags		
.				12	.	
		
# text = A flood watch remains in effect until Saturday across most of south Louisiana.	
A					1	A		
flood	SBJ	indef-np.a			2	flood		
watch					3	watch		
remains	OBJ	indef-np.bare			4	remains		
in					5	in		
effect	other_2	indef-np.bare			6	effect		
until					7	until		
Saturday	other	ne	OLD		8	Saturday		
across					9	across		
most	other	def-np.poss	OLD		10	most		
of					11	of		
south					12	south		
Louisiana	other_2	ne	OLD		13	Louisiana	set_2	
.				14	.	
		
# text = The weather service said in a statement that an additional 3 to 5 inches could fall over the area.	
The					1	The		
weather					2	weather		
service	SBJ	def-np.the	OLD		3	service		
said					4	said		
in					5	in		
a					6	a		
statement	other	indef-np.a			7	statement		
that					8	that		
an					9	an		
additional					10	additional		
3					11	3		
to					12	to		
5					13	5		
inches	SBJ_2	indef-np.a			14	inches		
could					15	could		
fall					16	fall		
over					17	over		
the					18	the		
area	other_2	def-np.the	OLD		19	area	set_2	
.				20	.	
		
# text = In south Alabama, a flood watch was in effect Friday as rain continued in the Mobile area.	
In					1	In		
south					2	south		
Alabama	other_2	ne	OLD		3	Alabama		
,					4	,		
a					5	a		
flood					6	flood		
watch	SBJ_2	indef-np.a			7	watch		
was					8	was		
in					9	in		
effect					10	effect		
Friday	other	ne	OLD		11	Friday		
as					12	as		
rain	SBJ	indef-np.bare			13	rain		
continued					14	continued		
in					15	in		
the					16	the		
Mobile					17	Mobile		
area	other	def-np.the	OLD		18	area		
.				19	.	
		
# text = The Comite River near Baton Rouge and Amite River near Denham Springs, both in Louisiana, were predicted to set record crests over the weekend.	
The					1	The		
Comite					2	Comite		
River	SBJ	ne	OLD		3	River	set_4	
near					4	near		
Baton					5	Baton		
Rouge					6	Rouge		
and					7	and		
Amite					8	Amite		
River	other_2	ne	OLD		9	River		
near					10	near		
Denham					11	Denham		
Springs	other_2	ne	OLD		12	Springs		
,					13	,		
both					14	both		
in					15	in		
Louisiana	other	ne	OLD		16	Louisiana		
,					17	,		
were					18	were		
predicted					19	predicted		
to					20	to		
set					21	set		
record					22	record		
crests	OBJ_2	indef-np.bare			23	crests		
over					24	over		
the					25	the		
weekend	other_2	def-np.the	OLD		26	weekend		
.				27	.	
		
# text = Forecaster Alek Krautmann said both rivers could flood many houses in suburban areas near Baton Rouge.	
Forecaster	SBJ	ne	OLD		1	Forecaster	set_33	
Alek					2	Alek		
Krautmann					3	Krautmann		
said					4	said		
both					5	both		
rivers	SBJ_2	def-np.quant	OLD		6	rivers	set_4	
could					7	could		
flood					8	flood		
many					9	many		
houses	OBJ_2	indef-np.quant			10	houses		
in					11	in		
suburban					12	suburban		
areas	other_3	indef-np.bare			13	areas		
near					14	near		
Baton					15	Baton		
Rouge	other_3	ne	OLD		16	Rouge		
.				17	.	
		
# text = He also said that flooding downstream in Ascension Parish is a threat, as those swollen rivers will be slow to drain into Lake Maurepas.	
He	SBJ	pron.pper	OLD		1	He	set_33	
also					2	also		
said					3	said		
that					4	that		
flooding					5	flooding		
downstream	SBJ_2	indef-np.bare			6	downstream		
in					7	in		
Ascension					8	Ascension		
Parish	other_3	ne	OLD		9	Parish		
is					10	is		
a					11	a		
threat	other	indef-np.a			12	threat		
,					13	,		
as					14	as		
those					15	those		
swollen					16	swollen		
rivers	SBJ_3	def-np.dem	OLD		17	rivers	set_4	
will					18	will		
be					19	be		
slow					20	slow		
to					21	to		
drain					22	drain		
into					23	into		
Lake					24	Lake		
Maurepas	other_4	ne	OLD		25	Maurepas		
.				26	.	
		
# text = The Tickfaw River, just south of the Mississippi state line in Liverpool, Louisiana, was already at the highest level ever recorded at 9 a.m. Friday.	
The					1	The		
Tickfaw					2	Tickfaw		
River	SBJ	ne	OLD		3	River		
,					4	,		
just					5	just		
south					6	south		
of					7	of		
the					8	the		
Mississippi					9	Mississippi		
state					10	state		
line	other_2	def-np.the	OLD		11	line		
in					12	in		
Liverpool	other_3	ne	OLD		13	Liverpool		
,					14	,		
Louisiana	other_4	ne	OLD		15	Louisiana		
,					16	,		
was					17	was		
already					18	already		
at					19	at		
the					20	the		
highest					21	highest		
level	other	def-np.the	OLD		22	level		
ever					23	ever		
recorded					24	recorded		
at					25	at		
9					26	9		
a.m.	other_2	indef-np.quant			27	a.m.		
Friday	other_2	ne	OLD		28	Friday		
.				29	.	
		
# text = Rescuers were still plucking people from floodwaters in Amite and Wilkinson counties in southwest Mississippi.	
Rescuers	SBJ	indef-np.bare			1	Rescuers		
were					2	were		
still					3	still		
plucking					4	plucking		
people	OBJ	indef-np.bare			5	people		
from					6	from		
floodwaters	other_2	indef-np.bare			7	floodwaters		
in					8	in		
Amite					9	Amite		
and					10	and		
Wilkinson	other_5	ne	OLD		11	Wilkinson		
counties	other_3	indef-np.bare			12	counties		
in					13	in		
southwest					14	southwest		
Mississippi	other_4	ne	OLD		15	Mississippi		
.				16	.	
		
# text = Leroy Hansford, his wife and stepson were among those rescued earlier Friday near Gloster.	
Leroy	SBJ	ne	OLD		1	Leroy	set_30	
Hansford					2	Hansford		
,					3	,		
his	other_3	pron.ppos	OLD		4	his	set_30	
wife	other_2	def-np.poss	OLD		5	wife		
and					6	and		
stepson	other_3	indef-np.bare			7	stepson		
were					8	were		
among					9	among		
those	other	pron.pds	OLD		10	those		
rescued					11	rescued		
earlier					12	earlier		
Friday	other_2	ne	OLD		13	Friday		
near					14	near		
Gloster	other_2	ne	OLD		15	Gloster		
.				16	.	
		
# text = Hansford, 62, says waters from Beaver Creek, which is normally more than 400 feet away from his house, rose quickly overnight.	
Hansford	SBJ	ne	OLD		1	Hansford	set_30	
,					2	,		
62					3	62		
,					4	,		
says					5	says		
waters	SBJ_2	indef-np.bare			6	waters	set_16	
from					7	from		
Beaver	other_3	ne	OLD		8	Beaver		
Creek	other_4	ne	OLD		9	Creek		
,					10	,		
which	SBJ_6				11	which	set_16	
is					12	is		
normally					13	normally		
more					14	more		
than					15	than		
400					16	400		
feet	other_6	indef-np.quant			17	feet		
away					18	away		
from					19	from		
his	other_8	pron.ppos	OLD		20	his	set_30	
house	other_7	def-np.poss	OLD		21	house		
,					22	,		
rose					23	rose		
quickly					24	quickly		
overnight					25	overnight		
.				26	.	
		
# text = He said another stepson who lives nearby alerted him.	
He	SBJ	pron.pper	OLD		1	He	set_30	
said					2	said		
another					3	another		
stepson	OBJ	indef-np.a			4	stepson	set_8	
who	SBJ_3				5	who	set_8	
lives	SBJ_3	indef-np.bare			6	lives		
nearby					7	nearby		
alerted					8	alerted		
him	OBJ_3	pron.pper	OLD		9	him	set_30	
.				10	.	
		
--	
# text = \"We woke up and the water kept on coming,\" Hansford said.	1	''		
&quot;								
We	SBJ_2	pron.pper	OLD		2	We		
woke					3	woke		
up					4	up		
and					5	and		
the					6	the		
water	SBJ_3	def-np.the	OLD		7	water	set_12	
kept					8	kept		
on					9	on		
coming					10	coming		
,					11	,		
&quot;					12	''		
Hansford	SBJ	ne	OLD		13	Hansford	set_30	
said					14	said		
.				15	.	
		
# text = It came up to my waist.	
It	SBJ	pron.pper	OLD		1	It	set_12	
came					2	came		
up					3	up		
to					4	to		
my	other_2	pron.ppos	OLD		5	my		
waist	other	def-np.poss	OLD		6	waist		
.				7	.	
		
# text = His wife told Hansford that it's the highest she's seen the creek in the 48 years she's lived there.	
His	other_2	pron.ppos	OLD		1	His	set_30	
wife	SBJ	def-np.poss	OLD		2	wife	set_15	
told					3	told		
Hansford	OBJ	ne	OLD		4	Hansford	set_30	
that					5	that		
it	SBJ_2	pron.pper	OLD		6	it		
's					7	's		
the					8	the		
highest	other	def-np.the	OLD		9	highest	set_12	
she	SBJ_3	pron.pper	OLD		10	she	set_15	
's					11	's		
seen					12	seen		
the					13	the		
creek	OBJ_3	def-np.the	OLD		14	creek	set_16	
in					15	in		
the					16	the		
48					17	48		
years	other_5	def-np.quant	OLD		18	years		
she	SBJ_5	pron.pper	OLD		19	she	set_15	
's					20	's		
lived					21	lived		
there					22	there	set_16	
.				23	.	
		
