# text = So, I've known a lot of fish in my life.				
So					1	So		
,					2	,		
I	SBJ	pron.pper	OLD		3	I		
've					4	've		
known					5	known		
a					6	a		
lot	OBJ	indef-np.a			7	lot	set_178	
of					8	of		
fish	other_2	indef-np.bare			9	fish		
in					10	in		
my	other_2	pron.ppos	OLD		11	my		
life	other	def-np.poss	OLD		12	life		
.				13	.	
		
# text = I've loved only two.	
I	SBJ	pron.pper	OLD		1	I		
've					2	've		
loved					3	loved		
only					4	only		
two	OBJ				5	two	set_178	
.				6	.	
		
# text = That first one, it was more like a passionate affair.	
That					1	That		
first					2	first		
one					3	one	set_178	
,					4	,		
it	SBJ	pron.pper	OLD		5	it	set_179	
was					6	was		
more					7	more		
like					8	like		
a					9	a		
passionate					10	passionate		
affair	other	indef-np.a			11	affair		
.				12	.	
		
# text = It was a beautiful fish: flavorful, textured, meaty, a bestseller on the menu.	
It	SBJ	pron.pper	OLD		1	It	set_179	
was					2	was		
a					3	a		
beautiful					4	beautiful		
fish	other	indef-np.a			5	fish		
:					6	:		
flavorful					7	flavorful		
,					8	,		
textured					9	textured		
,					10	,		
meaty	other_2	indef-np.bare			11	meaty		
,					12	,		
a					13	a		
bestseller	other	indef-np.a			14	bestseller		
on					15	on		
the					16	the		
menu	other_2	def-np.the	OLD		17	menu		
.				18	.	
		
# text = What a fish.	
What	other	pron.pint			1	What		
a					2	a		
fish	other	indef-np.a			3	fish		
.				4	.	
		
# text = (Laughter)	
(					1	(		
Laughter	other	ne	OLD					
)							
	
# text = Even better, it was farm-raised to the supposed highest standards of sustainability.				
Even								
better								
,								
it	SBJ	pron.pper	OLD					
was								
farm					6	farm		
_								
raised								
to								
the								
supposed								
highest								
standards	other_2	def-np.the	OLD					
of								
sustainability	other_3	indef-np.bare						
.							
	
# text = So you could feel good about selling it.				
So					1	So		
you	SBJ	pron.pper	OLD		2	you		
could					3	could		
feel					4	feel		
good					5	good		
about					6	about		
selling					7	selling		
it	OBJ_3	pron.pper	OLD		8	it	set_179	
.				9	.	
		
# text = I was in a relationship with this beauty for several months.	
I	SBJ	pron.pper	OLD		1	I		
was					2	was		
in					3	in		
a					4	a		
relationship	other	indef-np.a			5	relationship		
with					6	with		
this					7	this		
beauty	other	def-np.dem	OLD		8	beauty	set_179	
for					9	for		
several					10	several		
months	other	indef-np.bare			11	months		
.				12	.	
		
# text = One day, the head of the company called and asked if I'd speak at an event about the farm's sustainability.	
One					1	One		
day	other	indef-np.quant			2	day		
,					3	,		
the					4	the		
head	SBJ	def-np.the	OLD		5	head		
of					6	of		
the					7	the		
company	other_2	def-np.the	OLD		8	company	set_138	
called					9	called		
and					10	and		
asked					11	asked		
if					12	if		
I	SBJ_3	pron.pper	OLD		13	I		
'd					14	'd		
speak					15	speak		
at					16	at		
an					17	an		
event	other_3	indef-np.a			18	event	set_139	
about					19	about		
the					20	the		
farm	other_5	def-np.the	OLD		21	farm		
's					22	's		
sustainability	other_4	def-np.poss	OLD		23	sustainability		
.				24	.	
		
--	
# text = \"Absolutely,\" I said.	1	''		
&quot;								
Absolutely								
,					3	,		
&quot;					4	''		
I	SBJ	pron.pper	OLD		5	I		
said					6	said		
.				7	.	
		
# text = Here was a company trying to solve what's become this unimaginable problem for us chefs:	
Here	other	pron.padv	OLD		1	Here		
was					2	was		
a					3	a		
company	SBJ	indef-np.a			4	company		
trying					5	trying		
to					6	to		
solve					7	solve		
what	SBJ_5	pron.pint			8	what		
's					9	's		
become					10	become		
this					11	this		
unimaginable					12	unimaginable		
problem	other_5	def-np.dem	OLD		13	problem		
for					14	for		
us	other_7	pron.ppos	OLD		15	us		
chefs	other_6	def-np.poss	OLD		16	chefs		
:				17	:	
		
# text = How do we keep fish on our menus?	
How					1	How		
do					2	do		
we	SBJ	pron.pper	OLD		3	we		
keep					4	keep		
fish	OBJ	indef-np.bare			5	fish		
on					6	on		
our	other_2	pron.ppos	OLD		7	our		
menus	other	def-np.poss	OLD		8	menus		
?				9		
		
# text = For the past 50 years, we've been fishing the seas like we clear-cut forests.	
For					1	For		
the					2	the		
past					3	past		
50					4	50		
years	other	def-np.quant	OLD		5	years		
,					6	,		
we	SBJ	pron.pper	OLD		7	we		
've					8	've		
been					9	been		
fishing					10	fishing		
the					11	the		
seas	OBJ	def-np.the	OLD		12	seas		
like								
we	other_2	pron.ppos	OLD					
clear					15	clear		
_								
cut					16	cut		
forests	other	def-np.poss	OLD		16	forests		
.				17	.	
		
# text = It's hard to overstate the destruction.	
It					1	It		
's					2	's		
hard					3	hard		
to					4	to		
overstate					5	overstate		
the					6	the		
destruction	OBJ_2	def-np.the	OLD		7	destruction		
.				8	.	
		
# text = Ninety percent of large fish, the ones we love -- the tunas, the halibuts, the salmons, swordfish -- they've collapsed.	
Ninety					1	Ninety		
percent	SBJ	indef-np.bare			2	percent		
of					3	of		
large					4	large		
fish	other_2	indef-np.bare			5	fish		
,					6	,		
the					7	the		
ones	other_2	def-np.the	OLD		8	ones		
we	SBJ_4	pron.pper	OLD		9	we		
love					10	love		
_					11			
the					12	the		
tunas	other	def-np.the	OLD		13	tunas	set_182	
,					14	,		
the					15	the		
halibuts	other	def-np.the	OLD		16	halibuts		
,					17	,		
the					18	the		
salmons	other	def-np.the	OLD		19	salmons		
,					20	,		
swordfish					21	swordfish		
_					22			
they	SBJ_2	pron.pper	OLD		23	they	set_182	
've					24	've		
collapsed					25	collapsed		
.				26	.	
		
# text = There's almost nothing left.	
There					1	There		
's					2	's		
almost					3	almost		
nothing	SBJ_2	pron	OLD		4	nothing		
left					5	left		
.				6	.	
		
