# text = Russia's Putin sacks chief of staff Sergei Ivanov Russian President Vladimir Putin has unexpectedly dismissed his chief of staff Sergei Ivanov.				
Russia	other_2	ne	OLD		1	Russia	_	
's					11	's	_	
Putin	SBJ	ne	OLD		12	Putin	_	
sacks								
chief	OBJ	indef-np.bare						
of								
staff	other_2	indef-np.bare						
Sergei								
Ivanov								
Russian								
President	other_2	ne	OLD					
Vladimir								
Putin					13	Putin	set_28	
has								
unexpectedly								
dismissed								
his	other_3	pron.ppos	OLD					
chief	OBJ_2	def-np.poss	OLD		14	chief	set_27	
of					15	of	_	
staff	other_3	indef-np.bare						
Sergei	other_3	ne	OLD		16	dismissed	_	
Ivanov.							
	
# text = Mr Ivanov has been part of Mr Putin's trusted inner circle for many years.				
Mr	SBJ	ne	OLD		1	Mr	set_27	
Ivanov					2	Ivanov	_	
has					3	has	_	
been					4	been	_	
part	other	def-np.poss	OLD		5	part	_	
of					6	of	_	
Mr	other_2	ne	OLD		7	Mr	set_28	
Putin					8	Putin	_	
's					9	's	_	
trusted					10	trusted	_	
inner					11	inner	_	
circle	other	def-np.poss	OLD		12	circle	_	
for					13	for	_	
many					14	many	_	
years	other_2	indef-np.quant			15	years	_	
.				16	.	_
		
# text = The 63-year-old has now been made a special representative for environmental and transport issues.	
The								
63								
-year	SBJ	def-np.quant	OLD					
_								
old								
has								
now								
been								
made					6	made	_	
a								
special								
representative	OBJ	indef-np.a						
for								
environmental								
and								
transport								
issues	other_2	indef-np.bare						
.							
	
--				
# text = A statement from the Kremlin said that Mr Putin had \"decreed to relieve Ivanov of his duties as head of the Russian presidential administration,\" but gave no reason.				
A					1	A	_	
statement	SBJ	indef-np.a			2	statement	_	
from					3	from	_	
the					4	the	_	
Kremlin	other_2	ne	OLD		5	Kremlin	_	
said					6	said	_	
that					7	that	_	
Mr	SBJ_2	ne	OLD		8	Mr	set_28	
Putin					9	Putin	_	
had					10	had	_	
&quot;					11	''	_	
decreed					12	decreed	_	
to					13	to	_	
relieve					14	relieve	_	
Ivanov	OBJ_3	ne	OLD		15	Ivanov	set_27	
of					16	of	_	
his	other_5	pron.ppos	OLD		17	his	set_27	
duties	other_4	def-np.poss	OLD		18	duties	_	
as					19	as	_	
head	other_3	indef-np.bare			20	head	_	
of					21	of	_	
the					22	the	_	
Russian					23	Russian	_	
presidential					24	presidential	_	
administration	other_4	def-np.the	OLD		25	administration	_	
,					26	,	_	
&quot;					27	''	_	
but					28	but	_	
gave					29	gave	_	
no					30	no	_	
reason	OBJ_2	indef-np.quant			31	reason	_	
.				32	.	_
		
# text = Mr Ivanov's deputy since 2012, Anton Vaino, has been appointed as his successor.	
Mr	other_2	ne	OLD		1	Mr	_	
Ivanov					2	Ivanov	set_27	
's					3	's	_	
deputy	SBJ	def-np.poss	OLD		4	deputy	_	
since					5	since	_	
2012					6	2012	_	
,					7	,	_	
Anton	other_2	ne	OLD		8	Anton	set_21	
Vaino					9	Vaino	_	
,					10	,	_	
has					11	has	_	
been					12	been	_	
appointed					13	appointed	_	
as					14	as	_	
his	other_2	pron.ppos	OLD		15	his	set_27	
successor	other	def-np.poss	OLD		16	successor	_	
.				17	.	_
		
# text = Mr Vaino, 44, is a former diplomat.	
Mr	SBJ	ne	OLD		1	Mr	set_21	
Vaino					2	Vaino	_	
,					3	,	_	
44					4	44	_	
,					5	,	_	
is					6	is	_	
a					7	a	_	
former					8	former	_	
diplomat	other	indef-np.a			9	diplomat	_	
.				10	.	_
		
# text = Born in the Estonian capital Tallinn in 1972, he graduated from the prestigious Moscow State Institute of International Relations (MGIMO) and served in the Tokyo embassy.	
Born					1	Born	_	
in					2	in	_	
the					3	the	_	
Estonian					4	Estonian	_	
capital					5	capital	_	
Tallinn	other	ne	OLD		6	Tallinn	_	
in					7	in	_	
1972					8	1972	_	
,					9	,	_	
he	SBJ_2	pron.pper	OLD		10	he	set_21	
graduated					11	graduated	_	
from					12	from	_	
the					13	the	_	
prestigious					14	prestigious	_	
Moscow					15	Moscow	_	
State					16	State	_	
Institute	other_2	ne	OLD		17	Institute	_	
of					18	of	_	
International					19	International	_	
Relations	other_3	indef-np.bare			20	Relations	_	
(					21	(	_	
MGIMO					22	MGIMO	_	
)					23	)	_	
and					24	and	_	
served					25	served	_	
in					26	in	_	
the					27	the	_	
Tokyo					28	Tokyo	_	
embassy	other_3	def-np.the	OLD		29	embassy	_	
.				30	.	_
		
# text = Later he managed presidential protocol and government staff, the Kremlin website says (in Russian).	
Later					1	Later	_	
he	SBJ_2	pron.pper	OLD		2	he	set_21	
managed					3	managed	_	
presidential					4	presidential	_	
protocol					5	protocol	_	
and					6	and	_	
government	other_4	indef-np.bare			7	government	_	
staff	OBJ_2	indef-np.bare			8	staff	_	
,					9	,	_	
the					10	the	_	
Kremlin					11	Kremlin	_	
website	SBJ	def-np.the	OLD		12	website	_	
says					13	says	_	
(					14	(	_	
in					15	in	_	
Russian					16	Russian	_	
)					17	)	_	
.				18	.	_
		
--	
# text = On being appointed, he told Mr Putin: \"Thank you for your trust.\"				
On					1	On	_	
being					2	being	_	
appointed					3	appointed	_	
,					4	,	_	
he	SBJ	pron.pper	OLD		5	he	set_21	
told					6	told	_	
Mr	OBJ	ne	OLD		7	Mr	set_28	
Putin					8	Putin	_	
:					9	:	_	
&quot;					10	''	_	
Thank					11	Thank	_	
you	OBJ_2	pron.pper	OLD		12	you	_	
for					13	for	_	
your	other_3	pron.ppos	OLD		14	your	_	
trust	other_2	def-np.poss	OLD		15	trust	_	
.					16	.	_	
&quot;				17	''	_
		
# text = I think the administration's most important task is to support your activity as head of state in terms of drafting laws and control over how your instructions are implemented.	
I	SBJ	pron.pper	OLD		1	I	_	
think					2	think	_	
the					3	the	_	
administration	other_3	def-np.the	OLD		4	administration	_	
's					5	's	_	
most					6	most	_	
important					7	important	_	
task	SBJ_2	def-np.poss	OLD		8	task	_	
is					9	is	_	
to					10	to	_	
support					11	support	_	
your	other_4	pron.ppos	OLD		12	your	_	
activity	OBJ_3	def-np.poss	OLD		13	activity	_	
as					14	as	_	
head	other_3	indef-np.bare			15	head	_	
of					16	of	_	
state	other_4	indef-np.bare			17	state	_	
in					18	in	_	
terms	other_3	indef-np.bare			19	terms	_	
of					20	of	_	
drafting					21	drafting	_	
laws	OBJ_5	indef-np.bare			22	laws	_	
and					23	and	_	
control	other_6	indef-np.bare			24	control	_	
over					25	over	_	
how					26	how	_	
your	other_7	pron.ppos	OLD		27	your	_	
instructions	SBJ_6	def-np.poss	OLD		28	instructions	_	
are					29	are	_	
implemented					30	implemented	_	
.				31	.	_
		
# text = Mr Putin told a Russian TV station on Friday that Mr Ivanov had asked to leave the post, and recommended that Mr Vaino should replace him.	
Mr	SBJ	ne	OLD		1	Mr	set_28	
Putin					2	Putin	_	
told					3	told	_	
a					4	a	_	
Russian					5	Russian	_	
TV					6	TV	_	
station	OBJ	indef-np.a			7	station	_	
on					8	on	_	
Friday	other	ne	OLD		9	Friday	_	
that					10	that	_	
Mr	SBJ_2	ne	OLD		11	Mr	set_27	
Ivanov					12	Ivanov	_	
had					13	had	_	
asked					14	asked	_	
to					15	to	_	
leave					16	leave	_	
the					17	the	_	
post	OBJ_3	def-np.the	OLD		18	post	_	
,					19	,	_	
and					20	and	_	
recommended					21	recommended	_	
that					22	that	_	
Mr	SBJ_3	ne	OLD		23	Mr	set_21	
Vaino					24	Vaino	_	
should					25	should	_	
replace					26	replace	_	
him	OBJ_3	pron.pper	OLD		27	him	set_27	
.				28	.	_
		
# text = Do the smiles convince?	
Do					1	Do	_	
the					2	the	_	
smiles	SBJ	def-np.the	OLD		3	smiles	_	
convince					4	convince	_	
?				5	_	_
		
# text = This is a move that has mystified Moscow.	
This	SBJ	pron.pds	OLD		1	This	_	
is					2	is	_	
a					3	a	_	
move	other	indef-np.a			4	move	_	
that	SBJ_2				5	that	_	
has					6	has	_	
mystified					7	mystified	_	
Moscow	OBJ_2	ne	OLD		8	Moscow	_	
.				9	.	_
		
# text = Sergei Ivanov has long been one of Vladimir Putin's closest allies and, like him, served in the Soviet security service, the KGB.	
Sergei					1	Sergei	_	
Ivanov	SBJ	ne	OLD		2	Ivanov	set_6	
has					3	has	_	
long					4	long	_	
been					5	been	_	
one	other	def-np.poss	OLD		6	one	_	
of					7	of	_	
Vladimir					8	Vladimir	_	
Putin	other_2	ne	OLD		9	Putin	set_28	
's					10	's	_	
closest					11	closest	_	
allies	other	def-np.poss	OLD		12	allies	_	
and					13	and	_	
,					14	,	_	
like					15	like	_	
him	other_2	pron.pper	OLD		16	him	set_28	
,					17	,	_	
served					18	served	_	
in					19	in	_	
the					20	the	_	
