# text = Police: 3 victims in serial killer case shot while listening to music in car Two women and a 12-year-old girl who died in the deadliest attack in Phoenix's first serial killer case in a decade were sitting in a car talking and listening to music when they were shot, according to police reports released Thursday.				
Police	other	indef-np.bare			1	Police	set_1	
:								
3								
victims	other	indef-np.quant						
in								
serial								
killer								
case								
shot	other	indef-np.bare						
while								
listening								
to								
music	other_2	indef-np.bare						
in								
car	other_2	indef-np.bare						
Two								
women	SBJ_4	indef-np.quant						
and								
a								
12								
_								
year	other_7	indef-np.quant						
_								
old								
girl	other_5	indef-np.a						
who	SBJ_7							
died								
in								
the					10	the		
deadliest					11	deadliest		
attack	other_7	def-np.the	OLD		12	attack		
in					13	in		
Phoenix	other_8	ne	OLD		14	Phoenix		
's					15	's		
*:*					17	:		
*3*					18	3		
*a*					19	a		
*12*					20	12		
*in*					22	in	set_1	
first					25	girl	set_1	
serial								
killer					26	killer	set_1	
case	other_7	def-np.poss	OLD		27	case		
in					28	in		
a								
decade	other_7	indef-np.a						
were								
sitting					24	sitting		
in								
a								
car	other_4	indef-np.a						
talking								
and								
listening								
to								
music	other_6	indef-np.bare						
when								
they	SBJ_7	pron.pper	OLD					
were								
shot								
,								
according								
to								
police								
reports	other_7	indef-np.bare						
released								
Thursday	other_9	ne	OLD					
.				44	.	
		
# text = Angela Rochelle Liner, Stefanie R. Ellis and Ellis' daughter Maleah were shot on June 12 while the car was parked in a driveway, authorities said.	
Angela	SBJ_2	ne	OLD		1	Angela	set_10	
Rochelle					2	Rochelle		
Liner					3	Liner		
,					4	,		
Stefanie					5	Stefanie		
R.					6	R.		
Ellis					7	Ellis	set_9	
and					8	and		
Ellis	other_5	ne	OLD		9	Ellis		
'					10	'		
daughter					11	daughter		
Maleah					12	Maleah		
were					13	were		
shot					14	shot		
on					15	on		
June	other_2	ne	OLD		16	June		
12					17	12		
while					18	while		
the					19	the		
car	SBJ_3	def-np.the	OLD		20	car	set_8	
was					21	was		
parked					22	parked		
in					23	in		
a					24	a		
driveway	other_3	indef-np.a			25	driveway		
,					26	,		
authorities	SBJ	indef-np.bare			27	authorities		
said					28	said		
.				29	.	
		
# text = The gunman fired as many as eight shots from a handgun while standing on the passenger side of the car then fled in another vehicle, the report states.	
The					1	The		
gunman	SBJ	def-np.the	OLD		2	gunman		
fired					3	fired		
as					4	as		
many	OBJ				5	many		
as					6	as		
eight					7	eight		
shots	other_2	indef-np.quant			8	shots		
from					9	from		
a					10	a		
handgun	other_3	indef-np.a			11	handgun		
while					12	while		
standing					13	standing		
on					14	on		
the					15	the		
passenger					16	passenger		
side	other_2	def-np.the	OLD		17	side		
of					18	of		
the					19	the		
car	other_3	def-np.the	OLD		20	car	set_8	
then					21	then		
fled					22	fled		
in					23	in		
another					24	another		
vehicle	other_2	indef-np.a			25	vehicle		
,					26	,		
the					27	the		
report	SBJ_2	def-np.the	OLD		28	report		
states					29	states		
.				30	.	
		
# text = Police say the triple killing doesn't appear to have been the result of a robbery because the attacker didn't take purses or $2,900 in the possession of one of the adult victims.	
Police	SBJ	indef-np.bare			1	Police		
say					2	say		
