# text = Junior doctors set to mount further strikes after rejecting Jeremy Hunt's proposal Ministers had hoped to end the dispute over the changes by agreeing to a reformed contract with British Medical Association officials, but 58 per cent of the 37,000 junior doctors who took part in a ballot had rejected it.				
Junior					1	Junior		
doctors	other	indef-np.bare						
set								
to								
mount								
further								
strikes	OBJ_3	indef-np.bare						
after								
rejecting								
Jeremy	other_5	ne	OLD		10	Jeremy	set_12	
Hunt					11	Hunt		
's					12	's		
proposal	OBJ_4	def-np.poss	OLD		13	proposal	set_1	
Ministers	SBJ_6	ne	OLD		15	doctors		
had								
hoped					16	hoped		
to					17	to		
end					18	end		
the					19	further		
dispute	OBJ_7	def-np.the	OLD		20	dispute		
over					21	after		
the								
changes	other_8	def-np.the	OLD					
by								
agreeing								
to								
a								
reformed								
contract	other_8	indef-np.a						
with								
British								
Medical								
Association								
officials	other_9	indef-np.bare						
,								
but								
58								
per								
cent	SBJ_7	indef-np.quant						
of								
the								
37,000								
junior								
doctors	other_8	def-np.quant	OLD					
who	SBJ_10							
took								
part	OBJ_10	indef-np.bare						
in								
a								
ballot	other_10	indef-np.a						
had								
rejected					22	rejecting		
it	OBJ_7	pron.pper	OLD					
.				41	.	
		
--	
# text = In July, Mr Hunt revealed plans to impose the contract saying the NHS was in "no man's land" and any further delay would be damaging for staff and patients.				
In					1	In		
July	other	ne	OLD		2	July		
,					3	,		
Mr					4	Mr		
Hunt	SBJ	ne	OLD		5	Hunt	set_12	
revealed					6	revealed		
plans	OBJ	indef-np.bare			7	plans		
to					8	to		
impose					9	impose		
the					10	the		
contract	OBJ_2	def-np.the	OLD		11	contract		
saying					12	saying		
the					13	the		
NHS	SBJ_5	ne	OLD		14	NHS		
was					15	was		
in					16	in		
&quot;					17	''		
no					18	no		
man	other_5	indef-np.quant			19	man		
's					20	's		
land	other_4	def-np.poss	OLD		21	land		
&quot;					22	''		
and					23	and		
any					24	any		
further					25	further		
delay	SBJ_6	indef-np.a			26	delay		
would					27	would		
be					28	be		
damaging					29	damaging		
for					30	for		
staff	other_6	indef-np.bare			31	staff		
and					32	and		
patients	other_7	indef-np.bare			33	patients		
.				34	.	
		
# text = The first junior doctors are moved onto the new contract, which includes changes to overnight and weekend working practices to improve care at unsociable hours.	
The					1	The		
first					2	first		
junior					3	junior		
doctors	SBJ	def-np.the	OLD		4	doctors		
are					5	are		
moved					6	moved		
onto					7	onto		
the					8	the		
new					9	new		
contract	other	def-np.the	OLD		10	contract	set_2	
,					11	,		
which	SBJ_3				12	which	set_2	
includes					13	includes		
changes	OBJ_3	indef-np.bare			14	changes		
to					15	to		
overnight	other_4	indef-np.bare			16	overnight		
and					17	and		
weekend					18	weekend		
working					19	working		
practices	OBJ_6	indef-np.bare			20	practices		
to					21	to		
improve					22	improve		
care	OBJ_7	indef-np.bare			23	care		
at					24	at		
unsociable					25	unsociable		
hours	other_7	indef-np.bare			26	hours		
.				27	.	
		
--	
# text = Dr Ellen McCourt, the BMA's junior doctors" committee chair, said in a statement last night: "Junior doctors still have serious concerns about the proposed contract, particularly that it will fuel the current workforce crisis, and that it fails to treat all doctors fairly."				
Dr	SBJ	ne	OLD		1	Dr	set_11	
Ellen					2	Ellen		
McCourt					3	McCourt		
,					4	,		
the					5	the		
BMA	other_3	ne	OLD		6	BMA		
's					7	's		
junior					8	junior		
doctors	other_2	def-np.poss	OLD		9	doctors		
&quot;					10	''		
committee					11	committee		
chair	other_3	indef-np.bare			12	chair		
,					13	,		
said					14	said		
in					15	in		
a					16	a		
statement	other	indef-np.a			17	statement		
last					18	last		
night	other_2	indef-np.bare			19	night		
:					20	:		
&quot;					21	''		
Junior					22	Junior		
doctors	SBJ_2	indef-np.bare			23	doctors		
still					24	still		
have					25	have		
serious					26	serious		
concerns	OBJ_2	indef-np.bare			27	concerns		
about					28	about		
the					29	the		
proposed					30	proposed		
contract	other_3	def-np.the	OLD		31	contract	set_3	
,					32	,		
particularly					33	particularly		
that					34	that		
it	SBJ_2	pron.pper	OLD		35	it	set_3	
will					36	will		
fuel					37	fuel		
the					38	the		
current					39	current		
workforce					40	workforce		
crisis	OBJ_2	def-np.the	OLD		41	crisis		
,					42	,		
and					43	and		
that					44	that		
it	SBJ_3	pron.pper	OLD		45	it	set_3	
fails					46	fails		
to					47	to		
treat					48	treat		
all					49	all		
doctors	OBJ_4	indef-np.a			50	doctors		
fairly					51	fairly		
.					52	.		
&quot;				53	''	
		
# text = With just eight weeks before the first group of doctors are moved onto the new contract, progress needs to be made and time is running out.	
With					1	With		
just					2	just		
eight					3	eight		
weeks	other	indef-np.quant			4	weeks		
before					5	before		
the					6	the		
first					7	first		
group	other_2	def-np.the	OLD		8	group		
of					9	of		
doctors	other_3	indef-np.bare			10	doctors		
are					11	are		
moved					12	moved		
onto					13	onto		
the					14	the		
new					15	new		
contract	other	def-np.the	OLD		16	contract		
,					17	,		
progress	SBJ_2	indef-np.bare			18	progress		
needs					19	needs		
to					20	to		
be					21	be		
made					22	made		
and					23	and		
time	SBJ_4	indef-np.bare			24	time		
is					25	is		
running					26	running		
out					27	out		
.				28	.	
		
# text = Efforts by the BMA to resolve the dispute through talks have been met with an unwillingness to engage and, at times, deafening silence from the government.	
Efforts	SBJ	indef-np.bare			1	Efforts		
by					2	by		
the					3	the		
BMA	other_2	ne	OLD		4	BMA		
to					5	to		
resolve					6	resolve		
the					7	the		
dispute	OBJ_3	def-np.the	OLD		8	dispute		
through					9	through		
talks	other_4	indef-np.bare			10	talks		
have					11	have		
been					12	been		
met					13	met	set_4	
with					14	with		
an					15	an		
unwillingness	other	indef-np.a			16	unwillingness		
to					17	to		
engage					18	engage		
and					19	and		
,					20	,		
at					21	at		
times	other_2	indef-np.bare			22	times		
,					23	,		
deafening					24	deafening		
silence	other	indef-np.bare			25	silence		
from					26	from		
the					27	the		
government	other_2	def-np.the	OLD		28	government		
.				29	.	
		
# text = This is despite a promise from Jeremy Hunt just last month that his door is always open.	
This	SBJ	pron.pds	OLD		1	This	set_4	
is					2	is		
despite					3	despite		
a					4	a		
promise	other	indef-np.a			5	promise		
from					6	from		
Jeremy					7	Jeremy		
Hunt	other	ne	OLD		8	Hunt	set_12	
just					9	just		
last					10	last		
month	other	indef-np.bare			11	month		
that	OBJ_3				12	that		
his	other_4	pron.ppos	OLD		13	his	set_12	
door	SBJ_3	def-np.poss	OLD		14	door		
is					15	is		
always					16	always		
open					17	open		
.				18	.	
		
--	
# text = "Jeremy Hunt needs to act now, lift the imposition and address junior doctors" concerns.	1	''		
&quot;								
Jeremy					2	Jeremy		
Hunt	SBJ	ne	OLD		3	Hunt	set_12	
needs					4	needs		
to					5	to		
act					6	act		
now					7	now		
,					8	,		
lift					9	lift		
the					10	the		
imposition	OBJ_2	def-np.the	OLD		11	imposition		
and					12	and		
address					13	address		
junior					14	junior		
doctors					15	doctors		
&quot;					16	''		
concerns	OBJ_2	indef-np.bare			17	concerns		
.				18	.	
		
# text = If he does not then junior doctors are clear that they are prepared to take further industrial action.	
If					1	If		
he	SBJ_2	pron.pper	OLD		2	he	set_12	
does					3	does		
not					4	not		
then					5	then		
junior					6	junior		
doctors	SBJ_2	indef-np.bare			7	doctors	set_7	
are					8	are		
clear					9	clear		
that					10	that		
they	SBJ_3	pron.pper	OLD		11	they	set_7	
are					12	are		
prepared					13	prepared		
to					14	to		
take					15	take		
further					16	further		
industrial					17	industrial		
action	OBJ_4	indef-np.bare			18	action		
.				19	.	
		
# text = The last strike at the end of April saw the postponement of nearly 13,000 routine operations and 100,000 appointments as nurses and consultants were drafted in to provide cover for doctors on the picket line.	
The					1	The		
last					2	last		
strike	SBJ	def-np.the	OLD		3	strike		
at					4	at		
the					5	the		
end	other_2	def-np.poss	OLD		6	end		
of					7	of		
April	other_3	ne	OLD		8	April		
saw					9	saw		
the					10	the		
postponement	SBJ_2	def-np.the	OLD		11	postponement		
of					12	of		
nearly					13	nearly		
13,000					14	13,000		
routine					15	routine		
operations	other_3	indef-np.quant			16	operations		
and					17	and		
100,000					18	100,000		
appointments	other_4	indef-np.quant			19	appointments		
as					20	as		
nurses	other_5	indef-np.bare			21	nurses		
and					22	and		
consultants	other_6	indef-np.bare			23	consultants		
were					24	were		
drafted					25	drafted		
in					26	in		
to					27	to		
provide					28	provide		
cover	OBJ_3	indef-np.bare			29	cover		
for					30	for		
doctors	other_4	indef-np.bare			31	doctors		
on					32	on		
the					33	the		
picket					34	picket		
line	other_5	def-np.the	OLD		35	line		
.				36	.	
		
# text = Ministers had hoped to end the dispute over the changes by agreeing to a reformed contract with British Medical Association officials.	
Ministers	SBJ	indef-np.bare			1	Ministers		
had					2	had		
hoped					3	hoped		
to					4	to		
end					5	end		
the					6	the		
dispute	OBJ_2	def-np.the	OLD		7	dispute		
over					8	over		
the					9	the		
changes	other_3	def-np.the	OLD		10	changes		
by					11	by		
agreeing					12	agreeing		
to					13	to		
a					14	a		
reformed					15	reformed		
contract	other_3	indef-np.a			16	contract		
with					17	with		
British					18	British		
Medical					19	Medical		
Association					20	Association		
officials	other_4	indef-np.bare			21	officials		
.				22	.	
		
# text = The BMA wants better weekend pay for the 54,000 junior doctors who would be subject of the contract.	
The					1	The		
BMA	SBJ	ne	OLD		2	BMA		
wants					3	wants		
better					4	better		
weekend	OBJ	indef-np.bare			5	weekend		
pay					6	pay		
for					7	for		
the					8	the		
54,000					9	54,000		
junior					10	junior		
doctors	other_2	def-np.quant	OLD		11	doctors	set_8	
who	SBJ_4				12	who	set_8	
would					13	would		
be					14	be		
subject					15	subject		
of					16	of		
the					17	the		
contract	other_4	def-np.the	OLD		18	contract		
.				19	.	
		
# text = Daniel Mortimer, chief executive of NHS Employers, called on junior doctors not to go ahead with any strikes.	
Daniel	SBJ	ne	OLD		1	Daniel	set_13	
Mortimer					2	Mortimer		
,					3	,		
chief					4	chief		
executive					5	executive		
of					6	of		
NHS					7	NHS		
Employers	other_2	ne	OLD		8	Employers		
,					9	,		
called					10	called		
on					11	on		
junior					12	junior		
doctors	other	indef-np.bare			13	doctors		
not					14	not		
to					15	to		
go					16	go		
ahead					17	ahead		
with					18	with		
any					19	any		
strikes	other_2	indef-np.a			20	strikes		
.				21	.	
		
--	
# text = Mr Mortimer said: "Industrial action achieves little or nothing, but places pressure on already stretched teams and services and causes worry, distress and disruption for patients, carers and their families."				
Mr	SBJ	ne	OLD		1	Mr	set_13	
Mortimer					2	Mortimer		
said					3	said		
:					4	:		
&quot;					5	''		
Industrial					6	Industrial		
action					7	action		
achieves	other	indef-np.bare			8	achieves		
little					9	little		
or					10	or		
nothing	other_3	pron	OLD		11	nothing		
,					12	,		
but					13	but		
places					14	places		
pressure	other_2	indef-np.bare			15	pressure		
on					16	on		
already					17	already		
stretched					18	stretched		
teams	OBJ_4	indef-np.bare			19	teams		
and					20	and		
services	other_5	indef-np.bare			21	services		
and					22	and		
causes					23	causes		
worry	other_5	indef-np.bare			24	worry		
,					25	,		
distress	other_5	indef-np.bare			26	distress		
and					27	and		
disruption	other_5	indef-np.bare			28	disruption		
for					29	for		
patients	other_5	indef-np.bare			30	patients		
,					31	,		
carers	other_5	indef-np.bare			32	carers	set_9	
and					33	and		
their	other_6	pron.ppos	OLD		34	their	set_9	
families	other_5	def-np.poss	OLD		35	families		
.					36	.		
&quot;				37	''	
		
# text = Over the last two months we have been talking with the Junior Doctors Committee and have, along with the Department of Health and others, responded positively to their concerns regarding the Guardian Role and Whistleblowing.	
Over					1	Over		
the					2	the		
last					3	last		
two					4	two		
months	other	def-np.quant	OLD		5	months		
we	SBJ	pron.pper	OLD		6	we		
have					7	have		
been					8	been		
talking					9	talking		
with					10	with		
the					11	the		
Junior					12	Junior		
Doctors					13	Doctors		
Committee	other	ne	OLD		14	Committee	set_10	
and					15	and		
have					16	have		
,					17	,		
along					18	along		
with					19	with		
the					20	the		
Department	other_2	def-np.the	OLD		21	Department		
of					22	of		
Health	other_3	indef-np.bare			23	Health		
and					24	and		
others	other_4	indef-np.bare			25	others		
,					26	,		
responded					27	responded		
positively					28	positively		
to					29	to		
their	other_3	pron.ppos	OLD		30	their	set_10	
concerns	other_2	def-np.poss	OLD		31	concerns		
regarding					32	regarding		
the					33	the		
Guardian					34	Guardian		
Role	other_3	ne	OLD		35	Role		
and					36	and		
Whistleblowing	other_4	ne	OLD		37	Whistleblowing		
.				38	.	
		
# text = Employers were hopeful that the continued positive engagement on other important topics - such as deployment, flexibility in training, additional training for those returning from career breaks, costs of training, mutual recognition of syllabus, study leave and the gender pay gap in medicine - were a sign of how serious employers, Health Education England and the Department of Health were about honouring the agreements reached with the BMA in November, February and May.	
Employers	SBJ	indef-np.bare			1	Employers		
were					2	were		
hopeful					3	hopeful		
that					4	that		
the					5	the		
continued					6	continued		
positive					7	positive		
engagement					8	engagement		
on					9	on		
other					10	other		
important					11	important		
topics	other_4	indef-np.bare			12	topics		
_					13			
such					14	such		
as					15	as		
deployment	other_4	indef-np.bare			16	deployment		
,					17	,		
flexibility	other_5	indef-np.bare			18	flexibility		
in					19	in		
training	other_6	indef-np.bare			20	training		
,					21	,		
additional					22	additional		
training	other_4	indef-np.bare			23	training		
for					24	for		
those	other_5	pron.pds	OLD		25	those		
returning					26	returning		
from					27	from		
career					28	career		
breaks	other_7	indef-np.bare			29	breaks		
,					30	,		
costs	other_4	indef-np.bare			31	costs		
of					32	of		
training	other_5	indef-np.bare			33	training		
,					34	,		
mutual					35	mutual		
recognition	other_4	indef-np.bare			36	recognition		
of					37	of		
syllabus	other_5	indef-np.bare			38	syllabus		
,					39	,		
study					40	study		
leave	other_4	indef-np.bare			41	leave		
and					42	and		
the					43	the		
gender	SBJ_5	def-np.the	OLD		44	gender		
pay					45	pay		
gap	SBJ_2	indef-np.bare			46	gap		
in					47	in		
medicine	other_3	indef-np.bare			48	medicine		
_					49			
were					50	were		
a					51	a		
sign	other	indef-np.a			52	sign		
of					53	of		
how					54	how		
serious					55	serious		
employers	SBJ_3	indef-np.bare			56	employers		
,					57	,		
Health					58	Health		
Education					59	Education		
England	other_4	ne	OLD		60	England		
and					61	and		
the					62	the		
Department	other_5	def-np.poss	OLD		63	Department		
of					64	of		
Health	other_6	ne	OLD		65	Health		
were					66	were		
about					67	about		
honouring					68	honouring		
the					69	the		
agreements	SBJ_4	def-np.the	OLD		70	agreements		
reached					71	reached		
with					72	with		
the					73	the		
BMA	other_4	ne	OLD		74	BMA		
in					75	in		
November	other_4	ne	OLD		76	November		
,					77	,		
February	other_5	ne	OLD		78	February		
and					79	and		
May	other_5	ne	OLD		80	May		
.				81	.	
		


