# text = « Même en termes purement non-religieux, l'homosexualité représente une mauvaise utilisation de la faculté sexuelle.				
«					1	«		
Même					2	Même		
en					3	en		
termes	other	indef-np.bare			4	termes		
purement					5	purement		
non-religieux					6	non-religieux		
,					7	,		
l'					8	l'		
homosexualité	SBJ	def-np.the	OLD		9	homosexualité	set_1	
représente					10	représente	set_2	
une					11	une		
mauvaise					12	mauvaise		
utilisation	OBJ	indef-np.a			13	utilisation		
de					14	de		
la					15	la		
faculté	other_2	def-np.the	OLD		16	faculté		
sexuelle					17	sexuelle		
.				18	.	
		
# text = C'est un petit substitut ridicule de second ordre à la réalité, une fuite pitoyable de la vie.	
C'	SBJ	pron.pds	OLD		1	C'	set_1	
est					2	est		
un					3	un		
petit					4	petit		
substitut	other	indef-np.a			5	substitut	set_2	
ridicule					6	ridicule		
de					7	de		
second					8	second		
ordre	other	indef-np.bare			9	ordre		
à					10	à		
la					11	la		
réalité	other	def-np.the	OLD		12	réalité		
,					13	,		
une					14	une		
fuite	other	indef-np.a			15	fuite		
pitoyable					16	pitoyable		
de					17	de		
la					18	la		
vie	other_2	def-np.the	OLD		19	vie		
.				20	.	
		
# text = En tant que telle, elle ne mérite aucune compassion, ne mérite pas d'être traitée en tant que comme un martyre minoritaire, et mérite de n'être jugée autrement que comme une maladie pernicieuse.	
En					1	En		
tant					2	tant		
que					3	que		
telle					4	telle		
,					5	,		
elle	SBJ_2	pron.pper	OLD		6	elle	set_1	
ne					7	ne		
mérite					8	mérite		
aucune					9	aucune		
compassion	OBJ_2	indef-np			10	compassion		
,					11	,		
ne					12	ne		
mérite					13	mérite	set_2	
pas					14	pas		
d'					15	d'		
être					16	être		
traitée					17	traitée		
en					18	en		
tant					19	tant		
que					20	que		
comme					21	comme		
un					22	un		
martyre	other_2	indef-np.a			23	martyre		
minoritaire					24	minoritaire		
,					25	,		
et					26	et		
mérite					27	mérite		
de					28	de		
n'					29	n'		
être					30	être		
jugée					31	jugée		
autrement					32	autrement		
que					33	que		
comme					34	comme		
une					35	une		
maladie	other_5	indef-np.a			36	maladie		
pernicieuse					37	pernicieuse		
.				38	.	
		
# text = » Ceci est tiré du magazine Time de 1966, lorsque j'avais trois ans.				
»					
Ceci	SBJ	pron	OLD					
est								
tiré					3	tiré		
de								
le								
magazine	other	def-np.the	OLD					
Time	other_2	ne	OLD					
de								
1966								
,								
lorsque								
j'	SBJ_2	pron.pper	OLD					
avais								
trois								
ans	OBJ_2	indef-np.quant						
.							
	
# text = Et l'année dernière, le président des Etats-Unis s'est prononcé en faveur du mariage gay.				
Et								
l'								
année	other	def-np.the	OLD					
dernière								
,								
le								
président	SBJ	def-np.poss	OLD					
de								
les								
Etats-Unis	other_2	ne	OLD					
s'								
est								
prononcé					12	prononcé		
en								
faveur	other	indef-np.bare						
de								
le								
mariage	other_2	def-np.the	OLD					
gay.							
	
# text = (Applaudissements)				
(					1	(		
Applaudissements	other	indef-np.bare						
)							
	
# text = Ma question est la suivante : comment en est-on arrivé là ?				
Ma	other_2	pron.ppos	OLD		1	Ma		
