# text = Mon nom est Jane McGonigal.				
Mon	other_2	pron.ppos	OLD		1	Mon		
nom	SBJ	def-np.poss	OLD		2	nom		
est					3	est		
Jane	other	ne	OLD		4	Jane		
McGonigal	other	ne	OLD		5	McGonigal		
.				6	.	
		
# text = Je suis conceptrice de jeux.	
Je	SBJ	pron.pper	OLD					
suis								
conceptrice	other	indef-np.bare			3	conceptrice		
de								
jeux	other	indef-np.bare						
.							
	
# text = Je crée des jeux en ligne depuis 10 ans maintenant.				
Je	SBJ	pron.pper	OLD		1	Je		
crée					2	crée		
de								
les								
jeux	other	def-np.the	OLD		4	jeux		
en								
ligne	other_2	indef-np.bare						
depuis								
10								
ans	other	indef-np.quant			10	ans		
maintenant								
.				11	.	
		
# text = Mon but pour les 10 années à venir est de faire en sorte qu'il soit aussi facile de sauver le monde dans la réalité qu'il l'est dans les jeux en ligne.	
Mon	other	pron.ppos	OLD		1	Mon		
but	other	def-np.poss	OLD		2	but		
pour					3	pour		
les					4	les		
10					5	10		
années	other	def-np.the	OLD		6	années		
à					7	à		
venir					8	venir		
est	OBJ_2	indef-np.bare			9	est		
de					10	de		
faire					11	faire	set_0	
en					12	en		
sorte	other_3	indef-np.bare			13	sorte		
qu'					14	qu'		
il					15	il		
soit					16	soit		
aussi					17	aussi		
facile					18	facile		
de					19	de		
sauver					20	sauver	set_139	
le					21	le		
monde	OBJ_5	def-np.the	OLD		22	monde		
dans					23	dans		
la					24	la		
réalité	other_5	def-np.the	OLD		25	réalité		
qu'	OBJ_7				26	qu'		
il	SBJ_7	pron.pper	OLD		27	il		
l'	OBJ_7	pron.pper	OLD		28	l'	set_139	
est					29	est		
dans					30	dans		
les					31	les		
jeux	other_6	def-np.the	OLD		32	jeux		
en					33	en		
ligne	other_7	indef-np.bare			34	ligne		
.				35	.	
		
# text = Pour cela, j'ai un plan qui implique de convaincre plus de gens, y compris vous, à passer plus de temps à jouer à des jeux plus grands et meilleurs.	
Pour					1	Pour		
cela	other	pron.pds	OLD		2	cela	set_0	
,					3	,		
j'	SBJ	pron.pper	OLD		4	j'		
ai					5	ai		
un					6	un		
plan	OBJ	indef-np.a			7	plan	set_1	
qui	SBJ_3				8	qui	set_1	
implique					9	implique		
de					10	de		
convaincre					11	convaincre		
plus	OBJ_4				12	plus		
de					13	de		
gens	other_5	indef-np.bare			14	gens	set_140	
,					15	,		
y	other_7	pron	OLD		16	y	set_140	
compris					17	compris		
vous	other_6	pron.pper	OLD		18	vous		
,					19	,		
à					20	à		
passer					21	passer		
plus	OBJ_5				22	plus		
de					23	de		
temps	other_6	indef-np.bare			24	temps		
à					25	à		
jouer					26	jouer		
à					27	à		
de					28	de		
les								
jeux	other_8	def-np.the	OLD		29	jeux		
plus					30	plus		
grands					31	grands		
et					32	et		
meilleurs					33	meilleurs		
.				34	.	
		
# text = Aujourd'hui, nous passons trois milliards d'heures par semaine à jouer en ligne.	
Aujourd'hui					1	Aujourd'hui		
,					2	,		
nous	SBJ	pron.pper	OLD		3	nous		
passons					4	passons		
trois					5	trois		
milliards	OBJ	indef-np.quant			6	milliards	set_2	
d'					7	d'		
heures	other_2	indef-np.bare			8	heures		
par					9	par		
semaine	other_2	indef-np.bare			10	semaine		
à					11	à		
jouer					12	jouer		
en					13	en		
ligne	other_2	indef-np.bare			14	ligne		
.				15	.	
		
--	
# text = Certains ici peuvent penser, "C'est beaucoup de temps sur des jeux."				
Certains	SBJ	pron	OLD		1	Certains		
ici					2	ici		
peuvent					3	peuvent		
penser					4	penser		
,					5	,		
&quot;					6	''		
C'					7	C'	set_2	
est					8	est		
beaucoup					9	beaucoup		
de					10	de		
temps	other_2	indef-np.bare			11	temps		
sur					12	sur		
de					13	de		
les								
jeux	other_3	def-np.the	OLD		14	jeux		
.					15	.		
&quot;				16	''	
		
# text = Peut-être trop, surtout en considérant le nombre de problèmes urgents à résoudre dans le monde réel.	
Peut-être					1	Peut-être		
trop					2	trop		
,					3	,		
surtout					4	surtout		
en					5	en		
considérant					6	considérant		
le					7	le		
nombre	OBJ	def-np.the	OLD		8	nombre		
de					9	de		
problèmes	other_2	indef-np.bare			10	problèmes		
urgents					11	urgents		
à					12	à		
résoudre					13	résoudre		
dans					14	dans		
le					15	le		
monde	other_2	def-np.the	OLD		16	monde		
réel					17	réel		
.				18	.	
		
# text = Mais en fait, d'après mes recherches, à l'Institut pour le Futur, la réalité est exactement l'opposé.	
Mais					1	Mais		
en					2	en		
fait	other_2	indef-np.bare			3	fait		
,					4	,		
d'					5	d'		
après					6	après		
mes	other_2	pron.ppos	OLD		7	mes		
recherches	other	def-np.poss	OLD		8	recherches		
,					9	,		
à					10	à		
l'					11	l'		
Institut	other_2	def-np.the	OLD		12	Institut		
pour					13	pour		
le					14	le		
Futur	other_3	ne	OLD		15	Futur		
,					16	,		
la					17	la		
réalité	SBJ	def-np.the	OLD		18	réalité		
est					19	est		
exactement					20	exactement		
l'					21	l'		
opposé	other	def-np.the	OLD		22	opposé		
.				23	.	
		
# text = Trois milliards d'heures par semaine ne sont pas suffisants pour résoudre les problèmes les plus urgents dans le monde.	
Trois								
milliards	SBJ	indef-np.quant						
d'								
heures	other_2	indef-np.bare						
par					1	Au		
semaine	other_2	indef-np.bare						
ne								
sont								
pas								
suffisants					10	suffisants		
pour					11	pour		
résoudre					12	résoudre		
les					13	les		
problèmes	OBJ_2	def-np.the	OLD		14	problèmes		
les					15	les		
plus					16	plus		
urgents					17	urgents		
dans					18	dans		
le					19	le		
*milliards*					2	milliards		
monde	other_2	def-np.the	OLD		20	monde		
.				21	.		
*d'*					3	d'		
*heures*					4	heures		
*par*					5	par		
*semaine*					6	semaine		
*ne*					7	ne		
*sont*					8	sont		
*pas*					9	pas		
	
# text = Au contraire, je crois que si nous voulons survivre encore cent ans sur terre, nous devons accroître ce nombre considérablement.				
À								
le								
contraire	other_2	indef-np.bare						
,								
