# text = Queensferry Crossing: Brücke nun mit Fife verbunden Das £ 1,35 Mrd.				
Queensferry					1	Das		
Crossing					10	Crossing		
:					11	1,35		
Brücke	other	ne	OLD		12	Brücke		
nun					5	nun		
mit					6	mit		
Fife	other_2	indef-np.bare			7	Fife		
verbunden					8	verbunden		
Das								
£	SBJ_4	def-np.the	OLD					
1,35								
Mrd	other_3	pron.pper	OLD					
.				13	.	
		
# text = teure Projekt soll bis Mai 2017 fertiggestellt werden Ingenieure haben das Norddeck des Queensferry Crossings mit dem Viadukt verbunden - was bedeutet, dass die Brücke jetzt mit Fife verbunden ist.	
teure								
Projekt	SBJ	indef-np						
soll								
bis								
Mai	other	ne	OLD					
2017								
fertiggestellt					11	fertiggestellt		
werden								
Ingenieure	SBJ_2	indef-np.bare						
haben								
das								
Norddeck	SBJ_2	def-np.poss	OLD					
des								
Queensferry	other_3	ne	OLD					
Crossings								
mit								
dem								
Viadukt	other_2	def-np.the	OLD					
verbunden								
_								
was	SBJ_3	pron	OLD					
bedeutet								
,								
dass								
die								
Brücke	SBJ_4	def-np.the	OLD					
jetzt								
mit								
Fife	other_4	indef-np.bare						
verbunden								
ist								
.							
	
--				
# text = Es ist das erste von vier Verschließungen der "Deckgebläse", die sich der Fertigstellung um jeden der drei Türme der Brücke nähern.				
Es	SBJ	pron.pper	OLD		1	Es		
ist					2	ist		
das					3	das		
erste	other	def-np.the	OLD		4	erste		
von					5	von		
vier					6	vier		
Verschließungen	other	indef-np.quant			7	Verschließungen	set_1	
der					8	der		
&quot;					9	''		
Deckgebläse	other_2	def-np.the	OLD		10	Deckgebläse		
&quot;					11	''		
,					12	,		
die	SBJ_4				13	die	set_1	
sich	OBJ_4				14	sich		
der					15	der		
Fertigstellung	SBJ_4	def-np.the	OLD		16	Fertigstellung		
um					17	um		
jeden	other_4	pron.pind			18	jeden		
der					19	der		
drei					20	drei		
Türme	other_5	def-np.quant	OLD		21	Türme		
der					22	der		
Brücke	other_6	def-np.the	OLD		23	Brücke		
nähern					24	nähern		
.				25	.	
		
# text = Der Brückenabschnitt von Fife ist jetzt 600 Meter lang und wiegt 30.000 Tonnen.	
Der					1	Der		
Brückenabschnitt	SBJ	def-np.the	OLD		2	Brückenabschnitt	set_2	
von					3	von		
Fife	other_2	ne	OLD		4	Fife		
ist					5	ist		
jetzt					6	jetzt		
600					7	600		
Meter	other	indef-np.quant			8	Meter		
lang					9	lang		
und					10	und		
wiegt					11	wiegt		
30.000					12	30.000		
Tonnen	OBJ_2	indef-np.quant			13	Tonnen		
.				14	.	
		
# text = Er verfügt über 10.000 Tonnen Stahl und 20.000 Tonnen Beton sowie 46 Schrägseile.	
Er	SBJ	pron.pper	OLD		1	Er	set_2	
verfügt					2	verfügt		
über					3	über		
10.000					4	10.000		
Tonnen					5	Tonnen		
Stahl	other	indef-np.bare			6	Stahl		
und					7	und		
20.000					8	20.000		
Tonnen					9	Tonnen		
Beton	other_2	indef-np.bare			10	Beton		
sowie					11	sowie		
46					12	46		
Schrägseile	other_2	indef-np.quant			13	Schrägseile		
.				14	.	
		
# text = Das £ 1,35 Mrd. teure Projekt soll bis Mai 2017 fertiggestellt werden.	
Das					1	Das		
£	SBJ	def-np.the	OLD		2	£		
1,35					3	1,35		
Mrd.	other_2	indef-np.quant			4	Mrd.		
teure					5	teure		
Projekt	OBJ_3	indef-np.bare			6	Projekt		
soll					7	soll		
bis					8	bis		
Mai	other	ne	OLD		9	Mai		
2017					10	2017		
fertiggestellt					11	fertiggestellt		
werden					12	werden		
.				13	.	
		
# text = Wirtschaftsminister Keith Brown stattete der Baustelle heute einen Besuch ab und war einer der Ersten, die vom Land auf die Brücke gingen.	
Wirtschaftsminister	other	indef-np.bare			1	Wirtschaftsminister	set_3	
Keith	other_2	ne	OLD		2	Keith		
Brown					3	Brown		
stattete					4	stattete		
der					5	der		
Baustelle	SBJ	def-np.the	OLD		6	Baustelle		
heute					7	heute		
einen					8	einen		
Besuch	OBJ	indef-np.a			9	Besuch		
ab					10	ab		
und					11	und		
war					12	war		
einer	other	pron.pind			13	einer		
der					14	der		
Ersten	other_2	def-np.the	OLD		15	Ersten		
,					16	,		
die	SBJ_4				17	die		
von								
dem					18	dem		
Land	other_4	def-np.the	OLD		19	Land		
auf					20	auf		
die					21	die		
Brücke	other_4	def-np.the	OLD		22	Brücke		
gingen					23	gingen		
.				24	.	
		
--	
# text = Er sagte: \"Das ist ein historischer und symbolischer Moment beim Bau des Queensferry Crossings.				
Er	SBJ	pron.pper	OLD		1	Er	set_3	
sagte					2	sagte		
:					3	:		
&quot;					4	''		
Das	SBJ_2	pron.pds	OLD		5	Das		
ist					6	ist		
ein					7	ein		
historischer					8	historischer		
und					9	und		
symbolischer					10	symbolischer		
Moment	other	indef-np.a			11	Moment		
bei								
dem								
Bau	other_2	def-np.poss	OLD		13	Bau		
des								
Queensferry	other_3	ne	OLD					
Crossings	other_4	ne	OLD					
.				17	.	
		
# text = Wir sind alle Zeugen einer Ingenieurskunst von einem wahrlich epischen Maße bei diesem Projekt mit über 30.000 Tonnen Beton und Stahl, die alleine für diesen Teil der Brücke verwendet wurden.	
Wir	SBJ	pron	OLD		1	Wir		
sind					2	sind		
alle	other	pron.pind			3	alle		
Zeugen	other	indef-np.quant			4	Zeugen		
einer					5	einer		
Ingenieurskunst	other	indef-np.a			6	Ingenieurskunst		
von					7	von		
einem					8	einem		
wahrlich					9	wahrlich		
epischen					10	epischen		
Maße	other_2	indef-np.a			11	Maße		
bei					12	bei		
diesem	other_3	pron.pds	OLD		13	diesem		
Projekt	other_2	def-np.dem	OLD		14	Projekt		
mit					15	mit		
über					16	über		
30.000					17	30.000		
Tonnen	other_4	indef-np.quant			18	Tonnen		
Beton	other_3	indef-np.bare			19	Beton	set_4	
und					20	und		
Stahl	other_4	indef-np.bare			21	Stahl		
,					22	,		
die	SBJ_5				23	die	set_4	
alleine					24	alleine		
für					25	für		
diesen	other_6	pron.pds	OLD		26	diesen		
Teil	other_5	def-np.dem	OLD		27	Teil		
der					28	der		
Brücke	other_6	def-np.the	OLD		29	Brücke		
verwendet					30	verwendet		
wurden					31	wurden		
.				32	.	
		
# text = Trotz der massiven Größe und Gewichts des Brücke, ist die Fertigstellung des Verschlusses zwischen dem Viadukt und dem Brückendeck eine heikle Tätigkeit, die extrem präzise Toleranzen für die Passung erfordern.	
Trotz					1	Trotz		
der					2	der		
massiven					3	massiven		
Größe	other	def-np.the	OLD		4	Größe		
und					5	und		
Gewichts	other_2	indef-np.bare			6	Gewichts		
des					7	des		
Brücke	other_3	def-np.the	OLD		8	Brücke		
,					9	,		
ist					10	ist		
die					11	die		
Fertigstellung	SBJ	def-np.the	OLD		12	Fertigstellung		
des					13	des		
Verschlusses	other_2	def-np.the	OLD		14	Verschlusses		
zwischen					15	zwischen		
dem					16	dem		
Viadukt	other_2	def-np.the	OLD		17	Viadukt		
und					18	und		
dem					19	dem		
Brückendeck	other_3	def-np.the	OLD		20	Brückendeck		
eine					21	eine		
heikle					22	heikle		
Tätigkeit	other	indef-np.a			23	Tätigkeit	set_5	
,					24	,		
die					25	die	set_5	
extrem					26	extrem		
präzise					27	präzise		
Toleranzen	OBJ_2	def-np.the	OLD		28	Toleranzen		
für					29	für		
die					30	die		
Passung	other_3	def-np.the	OLD		31	Passung		
erfordern					32	erfordern		
.				33	.	
		
# text = Insgesamt sind fast 79 % der gesamten Brückendecks an ihrem Platz und der letzte Abschnitt des Decks bekommt heute in Rosyth einen Betonguss für das Deck, was bedeutet, dass das gesamte Deck bereit ist, auf der Brücke an seinen Platz gehoben zu werden.	
Insgesamt					1	Insgesamt		
sind					2	sind		
fast					3	fast		
79					4	79		
%	SBJ_2	indef-np.quant			5	%	set_6	
der					6	der		
gesamten					7	gesamten		
Brückendecks	other_3	def-np.the	OLD		8	Brückendecks		
an					9	an		
ihrem					10	ihrem	set_6	
Platz	other	indef-np			11	Platz		
und					12	und		
der					13	der		
letzte					14	letzte		
Abschnitt	other_2	def-np.the	OLD		15	Abschnitt	set_7	
des					16	des		
Decks	other_3	def-np.the	OLD		17	Decks		
bekommt					18	bekommt	set_7	
heute					19	heute		
in					20	in		
Rosyth	other	ne	OLD		21	Rosyth		
einen					22	einen		
Betonguss	OBJ	indef-np.a			23	Betonguss		
für					24	für		
das					25	das		
Deck	other_2	def-np.the	OLD		26	Deck		
,					27	,		
was	SBJ_2	pron	OLD		28	was	set_7	
bedeutet					29	bedeutet		
,					30	,		
dass					31	dass		
das					32	das		
gesamte					33	gesamte		
Deck	SBJ_2	def-np.the	OLD		34	Deck	set_8	
bereit					35	bereit		
ist					36	ist		
,					37	,		
auf					38	auf		
der					39	der		
Brücke	other_3	def-np.the	OLD		40	Brücke		
an					41	an		
seinen					42	seinen	set_8	
Platz	other_2	indef-np			43	Platz		
gehoben					44	gehoben		
zu					45	zu		
werden					46	werden		
.				47	.	
		
--	
# text = Michael Martin, Projektleiter von Forth Crossing Bridge Constructors sagte: \"Der erste Verschluss stellt bei jedem Brückenprojekt einen erheblichen Meilenstein dar.				
Michael	SBJ	ne	OLD		1	Michael		
Martin					2	Martin		
,					3	,		
Projektleiter					4	Projektleiter		
von					5	von		
Forth	other_3	ne	OLD		6	Forth		
Crossing					7	Crossing		
Bridge					8	Bridge		
Constructors					9	Constructors		
sagte					10	sagte		
:					11	:		
&quot;					12	''		
Der					13	Der		
erste					14	erste		
