# text = Seit einiger Zeit interessiere ich mich für den Placebo-Effekt.				
Seit					1	Seit	_	
einiger	other_2	pron.pind			2	einiger	_	
Zeit	other	indef-np.quant			3	Zeit	_	
interessiere	other	pron	OLD		4	interessiere	_	
ich	SBJ	pron.pper	OLD		5	ich	_	
mich	OBJ				6	mich	_	
für								
den								
Placebo								
_								
Effekt	other	def-np.the	OLD		10	Effekt	_	
.				10	.	_
		
--	
# text = Es mag merkwürdig erscheinen, dass sich ein Magier dafür interessiert, es sei denn, Sie betrachten es so wie ich, als \"eine Täuschung, die zu etwas Echtem wird, wenn jemand nur fest genug daran glaubt.\"				
Es					1	Es	_	
mag					2	mag	_	
merkwürdig					3	merkwürdig	_	
erscheinen					4	erscheinen	_	
,					5	,	_	
dass					6	dass	_	
sich	OBJ_3				7	sich	_	
ein					8	ein	_	
Magier	SBJ_3	indef-np.a			9	Magier	_	
dafür					10	dafür	set_116	
interessiert					11	interessiert	_	
,					12	,	_	
es					13	es	_	
sei					14	sei	_	
denn					15	denn	_	
,					16	,	_	
Sie	SBJ_2	pron.pper	OLD		17	Sie	_	
betrachten					18	betrachten	_	
es	OBJ_2	pron.pper	OLD		19	es	set_116	
so					20	so	_	
wie					21	wie	_	
ich	SBJ_3	pron.pper	OLD		22	ich	_	
,					23	,	_	
als					24	als	_	
&quot;					25	''	_	
eine					26	eine	_	
Täuschung	other_2	indef-np.a			27	Täuschung	set_63	
,					28	,	_	
die	SBJ_4				29	die	set_63	
zu	other_6	pron.pind			30	zu	_	
etwas	other_5	pron.pind			31	etwas	_	
Echtem	SBJ_4	indef-np.quant			32	Echtem	_	
wird					33	wird	_	
,					34	,	_	
wenn					35	wenn	_	
jemand	SBJ_4	pron.pind			36	jemand	_	
nur					37	nur	_	
fest					38	fest	_	
genug					39	genug	_	
daran	SBJ_4	pron.padv	OLD		40	daran	set_63	
glaubt					41	glaubt	_	
.					42	.	_	
&quot;				43	''	_
		
# text = Mit anderen Worten, Zuckerpillen haben in einigen Studien eine messbare Wirkung gezeigt, den Placebo-Effekt, und zwar nur deswegen, weil die Person denkt, was mit ihr geschieht, sei eine pharmazeutische oder eine Art von ... Im Schmerzmanagement, zum Beispiel, gibt es, wenn der Patient nur fest genug daran glaubt, eine messbare Wirkung im Körper, die man den Placebo-Effekt nennt.	
Mit								
anderen								
Worten	other	indef-np.bare						
,								
Zuckerpillen	SBJ	indef-np.bare						
haben								
in					1	Im	_	
einigen	other_2	pron.pind						
Studien	other	indef-np.quant						
eine					10	eine	_	
messbare					11	der	_	
Wirkung	OBJ	indef-np.a			12	Patient	_	
gezeigt					13	gezeigt	_	
*Schmerzmanagement*					2	Schmerzmanagement	_	
,					3	,	_	
den					30	.	_	
Placebo								
_								
Effekt	other_3	def-np.the	OLD					
,								
und								
zwar								
nur								
deswegen	other_2	pron.padv	OLD					
,								
weil								
die								
Person	SBJ_3	def-np.the	OLD					
denkt								
,								
was	SBJ_3	pron	OLD					
mit								
ihr	other_3	pron.pper	OLD					
geschieht								
,								
sei								
eine								
pharmazeutische								
oder								
eine								
Art	SBJ	indef-np.a			38	Art	_	
von								
...								
In								
dem								
Schmerzmanagement	other_2	def-np.the	OLD					
,					4	,	_	
zu	other_6	pron.pind						
dem								
Beispiel	other_5	def-np.the	OLD		49	Beispiel	_	
,					50	,	_	
gibt					51	gibt	_	
es					52	einigen	_	
,					53	,	_	
wenn								
der								
Patient	SBJ_5	def-np.the	OLD					
nur								
fest								
genug								
daran	other_5	pron.padv	OLD					
glaubt								
,								
eine								
messbare								
Wirkung	other_5	indef-np.a						
in								
dem								
Körper	other_6	def-np.the	OLD					
,								
die	SBJ_8							
man	SBJ_8	pron.pind						
den								
Placebo								
_								
Effekt	OBJ_8	def-np.the	OLD					
nennt								
.							
	
# text = Eine Täuschung wird zu etwas Echtem, weil jemand es so wahrnimmt.				
Eine					1	Eine	_	
Täuschung	SBJ	indef-np.a			2	Täuschung	_	
wird					3	wird	set_64	
zu	other_2	pron.pind			4	zu	_	
etwas	other_2	pron.pind			5	etwas	_	
Echtem	other	indef-np.quant			6	Echtem	_	
,					7	,	_	
weil					8	weil	_	
jemand	SBJ_2	pron.pind			9	jemand	_	
es	OBJ_2	pron.pper	OLD		10	es	set_64	
so					11	so	_	
wahrnimmt					12	wahrnimmt	_	
.				13	.	_
		
# text = Damit wir uns gegenseitig auch verstehen, möchte ich Ihnen jetzt einen elementaren, ganz einfachen Zaubertrick zeigen.	
Damit					1	Damit	_	
wir	SBJ_2	pron	OLD		2	wir	_	
uns	OBJ_2	pron	OLD		3	uns	_	
gegenseitig					4	gegenseitig	_	
auch					5	auch	_	
verstehen					6	verstehen	_	
,					7	,	_	
möchte					8	möchte	_	
ich	SBJ	pron.pper	OLD		9	ich	_	
Ihnen	OBJ	pron.pper	OLD		10	Ihnen	_	
jetzt					11	jetzt	_	
einen					12	einen	_	
elementaren					13	elementaren	_	
,					14	,	_	
ganz					15	ganz	_	
einfachen					16	einfachen	_	
Zaubertrick	OBJ	indef-np.a			17	Zaubertrick	set_109	
zeigen					18	zeigen	_	
.				19	.	_
		
# text = Und ich werde Ihnen zeigen, wie er funktioniert.	
Und					1	Und	_	
ich	SBJ	pron.pper	OLD		2	ich	_	
werde					3	werde	_	
Ihnen	OBJ	pron.pper	OLD		4	Ihnen	_	
zeigen					5	zeigen	_	
,					6	,	_	
wie					7	wie	_	
er	SBJ_2	pron.pper	OLD		8	er	set_109	
funktioniert					9	funktioniert	_	
.				10	.	_
		
# text = Das ist ein Trick, der mindestens seit den 1950ern in jedem Zauberbuch für Kinder steht.	
Das	SBJ	pron.pds	OLD		1	Das	_	
ist					2	ist	_	
ein					3	ein	_	
Trick	other	indef-np.a			4	Trick	set_109	
,					5	,	_	
der	SBJ_2				6	der	set_109	
mindestens					7	mindestens	_	
seit					8	seit	_	
den					9	den	_	
1950ern	other_2	def-np.the	OLD		10	1950ern	_	
in					11	in	_	
jedem	other_3	pron.pind			12	jedem	_	
