# text = Mahaj Brown, 6, "von Kugeln durchlöchert", überlebt Schießerei in Philadelphia Die Polizei teilt mit, dass der 6-jährige Junge in Philadelphia angeschossen wurde, diese Woche bereits das zweite Mal, dass ein 6-jähriges Kind angeschossen wird.				
Mahaj	SBJ	ne	OLD					
Brown								
,					18	,	_	
6	other_2	ne	OLD					
,								
&quot;								
von								
Kugeln	other_3	indef-np.bare						
durchlöchert								
&quot;								
,								
überlebt								
Schießerei	OBJ	indef-np.bare						
in								
Philadelphia	other_2	ne	OLD					
Die	other_2	pron	OLD					
Polizei	SBJ	ne	OLD					
teilt								
mit								
,								
dass								
der								
6								
_								
jährige								
Junge	SBJ_2	def-np.the	OLD					
in								
Philadelphia	other_2	ne	OLD					
angeschossen								
wurde								
,								
diese	other_4	pron.pds	OLD					
Woche	OBJ_3	def-np.dem	OLD					
bereits								
das								
zweite								
Mal	other_3	def-np.the	OLD					
,								
dass								
ein								
6								
_								
jähriges								
Kind	SBJ_3	indef-np.a						
angeschossen								
wird								
.							
	
# text = Die Großeltern des Jungen identifizierten ihn für CBS Philadelphia als Mahaj Brown.				
Die					1	Die	_	
Großeltern	SBJ	def-np.the	OLD		2	Großeltern	_	
des					3	des	_	
Jungen	other_2	def-np.the	OLD		4	Jungen	set_24	
identifizierten					5	identifizierten	_	
ihn	OBJ	pron.pper	OLD		6	ihn	set_24	
für					7	für	_	
CBS	other_2	ne	OLD		8	CBS	_	
Philadelphia	other	ne	OLD		9	Philadelphia	_	
als					10	als	_	
Mahaj	other	ne	OLD		11	Mahaj	_	
Brown					12	Brown	_	
.				13	.	_
		
# text = Die Großeltern gaben an, dass Brown mehrere Schussverletzungen erlitt, einschließlich in der Lende, Bein, Arm und Bauch, aber dass er bei seinem Transport ins Krankenhaus bei Bewusstsein war.	
Die					1	Die	_	
Großeltern	SBJ	def-np.the	OLD		2	Großeltern	_	
gaben					3	gaben	_	
an					4	an	_	
,					5	,	_	
dass					6	dass	_	
Brown	SBJ_2	ne	OLD		7	Brown	set_24	
mehrere	other_3	pron.pind			8	mehrere	_	
Schussverletzungen	OBJ_2	indef-np.bare			9	Schussverletzungen	_	
erlitt					10	erlitt	_	
,					11	,	_	
einschließlich					12	einschließlich	_	
in					13	in	_	
der					14	der	_	
Lende	other_2	def-np.the	OLD		15	Lende	_	
,					16	,	_	
Bein	other_3	indef-np.bare			17	Bein	_	
,					18	,	_	
Arm	other_3	indef-np.bare			19	Arm	_	
und					20	und	_	
Bauch	other_3	indef-np.bare			21	Bauch	_	
,					22	,	_	
aber					23	aber	_	
dass					24	dass	_	
er	SBJ_3	pron.pper	OLD		25	er	set_24	
bei					26	bei	_	
seinem					27	seinem	set_24	
Transport	other_3	indef-np			28	Transport	_	
in								
das					29	das	_	
Krankenhaus	other_3	def-np.the	OLD		30	Krankenhaus	_	
bei					31	bei	_	
Bewusstsein	other_4	indef-np.bare			32	Bewusstsein	_	
war					33	war	_	
.				34	.	_
		
--	
# text = \"Er hat viel durchgemacht, sein kleiner Körper war von Kugeln durchlöchert,\" teilte seine Großmutter Delores Melendez dem Sender mit.	1	''	_	
&quot;								
Er	SBJ	pron.pper	OLD		2	Er	set_24	
hat					3	hat	_	
viel	other_2	pron.pind			4	viel	_	
durchgemacht	OBJ	indef-np.quant			5	durchgemacht	_	
,					6	,	_	
sein					7	sein	set_24	
kleiner					8	kleiner	_	
Körper	SBJ_2	indef-np			9	Körper	_	
war					10	war	_	
von					11	von	_	
Kugeln	other_2	indef-np.bare			12	Kugeln	_	
durchlöchert					13	durchlöchert	_	
,					14	,	_	
&quot;					15	''	_	
teilte					16	teilte	_	
seine					17	seine	set_24	
Großmutter	SBJ_2	indef-np			18	Großmutter	_	
Delores	other_3	ne	OLD		19	Delores	_	
Melendez					20	Melendez	_	
dem					21	dem	_	
Sender	OBJ_2	def-np.the	OLD		22	Sender	_	
mit					23	mit	_	
.				24	.	_
		
# text = Ich kann das einfach nicht glauben.	
Ich	SBJ	pron.pper	OLD		1	Ich	_	
kann					2	kann	_	
das	SBJ	pron	OLD		3	das	_	
einfach					4	einfach	_	
nicht					5	nicht	_	
glauben					6	glauben	_	
.				7	.	_
		
# text = Der Zustand des Jungen wurde in einem Krankenhaus als kritisch eingestuft und er musste sich mehreren Operationen unterziehen.	
Der					1	Der	_	
Zustand	SBJ	def-np.the	OLD		2	Zustand	_	
des					3	des	_	
Jungen	other_2	def-np.the	OLD		4	Jungen	set_24	
wurde					5	wurde	_	
in					6	in	_	
einem					7	einem	_	
Krankenhaus	other_2	indef-np.a			8	Krankenhaus	_	
als					9	als	_	
kritisch					10	kritisch	_	
eingestuft					11	eingestuft	_	
und					12	und	_	
er	SBJ_2	pron.pper	OLD		13	er	set_24	
musste					14	musste	_	
sich	OBJ_2				15	sich	_	
mehreren	other_3	pron	OLD		16	mehreren	_	
Operationen	OBJ_2	indef-np.bare			17	Operationen	_	
unterziehen					18	unterziehen	_	
.				19	.	_
		
# text = Die Familie des Jungen teilte dem Sender mit, dass er voraussichtlich wieder genesen wird.	
