# text = Royal Bank of Scotland für Kunden außerhalb Schottlands nicht mehr verfügbar				
Royal	SBJ	ne	OLD		1	Royal	set_12	
Bank					2	Bank		
of					3	of		
Scotland					4	Scotland		
für					5	für		
Kunden	other_2	def-np.poss	OLD		6	Kunden		
außerhalb					7	außerhalb		
Schottlands	other_3	ne	OLD		8	Schottlands		
nicht					9	nicht		
mehr					10	mehr		
verfügbar				11	verfügbar	
		
# text = Die Marke RBS soll laut dem Vorstandschef der Bank nurmehr auf eine Backoffice-Rolle reduziert werden.	
Die								
Marke	SBJ	def-np.the	OLD					
RBS	other_2	ne	OLD					
soll								
laut								
dem								
Vorstandschef	other	def-np.the	OLD					
der								
Bank	other_2	def-np.the	OLD					
nurmehr								
auf								
eine								
Backoffice								
_								
Rolle	other	indef-np.a						
reduziert					14	reduziert		
werden								
.							
	
# text = Die Royal Bank of Scotland wird für Kunden außerhalb Schottlands nicht mehr verfügbar sein.				
Die					1	Die		
Royal	SBJ	ne	OLD		2	Royal	set_12	
Bank					3	Bank		
of					4	of		
Scotland					5	Scotland		
wird					6	wird		
für					7	für		
Kunden	other	def-np.poss	OLD		8	Kunden		
außerhalb					9	außerhalb		
Schottlands	other_2	ne	OLD		10	Schottlands		
nicht					11	nicht		
mehr					12	mehr		
verfügbar					13	verfügbar		
sein					14	sein		
.				15	.	
		
# text = Ross McEwan teilte der BBC Scotland mit, dass die Marke RBS mit den globalen Ambitionen der Bank verbunden waren.	
Ross	SBJ	ne	OLD		1	Ross		
McEwan					2	McEwan		
teilte					3	teilte		
der					4	der		
BBC	SBJ_2	ne	OLD		5	BBC		
Scotland	OBJ	ne	OLD		6	Scotland	set_13	
mit					7	mit		
,					8	,		
dass					9	dass		
die					10	die		
Marke	SBJ_2	def-np.the	OLD		11	Marke	set_16	
RBS	other_3	ne	OLD		12	RBS		
mit					13	mit		
den					14	den		
globalen					15	globalen		
Ambitionen	other_2	def-np.the	OLD		16	Ambitionen		
der					17	der		
Bank	other_3	def-np.the	OLD		18	Bank	set_12	
verbunden					19	verbunden		
waren					20	waren		
.				21	.	
		
# text = Die Bank hat sich seitdem distanziert, als sie vor acht Jahren fast kollabierte und gerettet werden musste.	
Die					1	Die		
Bank	SBJ	def-np.the	OLD		2	Bank	set_12	
hat					3	hat		
sich	OBJ				4	sich		
seitdem					5	seitdem		
distanziert					6	distanziert		
,					7	,		
als					8	als		
sie	SBJ_2	pron	OLD		9	sie	set_12	
vor					10	vor		
acht					11	acht		
Jahren	other_2	indef-np.quant			12	Jahren	set_2	
fast					13	fast		
kollabierte					14	kollabierte		
und					15	und		
gerettet					16	gerettet		
werden					17	werden		
musste					18	musste		
.				19	.	
		
--	
# text = In dieser Zeit haben Markenstrategen \"RBS\" dazu verwendet, andere Endverbraucherfinanzmarken zu schützen.				
In					1	In		
dieser	other_2	pron.pds	OLD		2	dieser		
Zeit	other	def-np.dem	OLD		3	Zeit	set_2	
haben					4	haben		
Markenstrategen	SBJ	ne	OLD		5	Markenstrategen		
&quot;					6	''		
RBS	other_2	ne	OLD		7	RBS	set_16	
&quot;					8	''		
dazu	other	pron.padv	OLD		9	dazu		
verwendet					10	verwendet		
,					11	,		
andere					12	andere		
Endverbraucherfinanzmarken	OBJ_2	indef-np.bare			13	Endverbraucherfinanzmarken		
zu					14	zu		
schützen					15	schützen		
.				16	.	
		
# text = Sie unterstützte den internationalen Sport mit Millionen Pfund an Sponsoring, vom Six Nations Rugby bis hin zum Wimbledon Sieger Andy Murray.	
Sie	SBJ	pron.pper	OLD		1	Sie	set_12	
unterstützte					2	unterstützte		
den					3	den		
internationalen					4	internationalen		
Sport	OBJ	def-np.the	OLD		5	Sport		
mit					6	mit		
Millionen	other_3	indef-np.bare			7	Millionen		
Pfund	other_2	ne	OLD		8	Pfund		
an					9	an		
Sponsoring	other	ne	OLD		10	Sponsoring		
,								
von								
dem								
Six	other	ne	OLD		13	Six		
Nations								
Rugby								
bis								
hin								
zu	other_2	pron.pind						
dem								
Wimbledon	other	ne	OLD		19	Wimbledon		
Sieger					20	Sieger		
Andy								
Murray								
.				23	.	
		
# text = Aber jetzt hat sie sich dazu entschieden, mehr nationale Marken in den Fokus zu rücken.	
Aber					1	Aber		
jetzt					2	jetzt		
hat					3	hat		
sie	SBJ	pron	OLD		4	sie	set_12	
sich	OBJ				5	sich		
dazu	other	pron.padv	OLD		6	dazu		
entschieden					7	entschieden		
,					8	,		
mehr					9	mehr		
nationale					10	nationale		
Marken	OBJ_2	indef-np.bare			11	Marken		
in					12	in		
den					13	den		
Fokus	other_2	def-np.the	OLD		14	Fokus		
zu					15	zu		
rücken					16	rücken		
.				17	.	
		
# text = Die Royal Bank of Scotland wird nur für Kunden in Schottland verfügbar sein, aber wird nicht initialisiert werden.	
Die					1	Die		
Royal	SBJ	ne	OLD		2	Royal	set_12	
Bank					3	Bank		
of					4	of		
Scotland					5	Scotland		
wird					6	wird		
nur					7	nur		
für					8	für		
Kunden	other	indef-np.bare			9	Kunden		
in					10	in		
Schottland	other_2	ne	OLD		11	Schottland		
verfügbar					12	verfügbar		
sein					13	sein		
,					14	,		
aber					15	aber		
wird					16	wird		
nicht					17	nicht		
initialisiert					18	initialisiert		
werden					19	werden		
.				20	.	
		
# text = In England und Wales werden alle RSB Referenzen, der dezentrale Hauptsitz und die Börsennotierung zu NatWest wechseln.	
In					1	In		
England	other	ne	OLD		2	England		
und					3	und		
Wales	other_2	ne	OLD		4	Wales		
werden					5	werden		
alle	other_2	pron.pind			6	alle		
RSB	OBJ	ne	OLD		7	RSB		
Referenzen					8	Referenzen		
,					9	,		
der					10	der		
dezentrale					11	dezentrale		
Hauptsitz	other_2	def-np.the	OLD		12	Hauptsitz		
und					13	und		
die					14	die		
