# text = Heftige Regenfälle, Überschwemmung gibt Anlass zu Rettungen in Louisiana, Mississippi Heftige Regenfälle und großflächige Überschwemmungen in Louisiana zwangen den Gouverneur dazu, am Freitag den Notstand auszurufen.				
Heftige					1	Heftige	_	
*Gouverneur*					10	Gouverneur	_	
*,*					11	,	_	
*,*					12	,	_	
Regenfälle	other	indef-np.bare			14	Regenfälle	_	
,					15	,	_	
Überschwemmung	SBJ_2	indef-np.bare			16	großflächige	_	
gibt					17	gibt	_	
Anlass	OBJ_2	indef-np.bare			18	Anlass	_	
zu	other_4	pron.pind						
Rettungen	other_3	indef-np.bare						
in								
Louisiana	other_4	ne	OLD		19	Louisiana	_	
,								
Mississippi	other_5	ne	OLD					
Heftige					20	Rettungen	_	
Regenfälle	other_3	indef-np.bare						
und								
großflächige								
Überschwemmungen	other_4	indef-np.bare						
in								
Louisiana	other_4	ne	OLD					
zwangen								
den					21	den	_	
Gouverneur	OBJ_3	def-np.the	OLD					
dazu								
,								
an								
dem								
Freitag	other_4	ne	OLD					
den								
Notstand	OBJ_4	def-np.the	OLD					
auszurufen								
.				18	.	_
		
# text = Es wird den ganzen Samstag über mit mehr Regenfällen gerechnet.	
Es								
wird								
den								
ganzen								
Samstag	SBJ	def-np.the	OLD					
über								
mit								
mehr	other_2	pron.pind						
Regenfällen	other	indef-np.bare						
gerechnet					10	gerechnet	_	
.							
	
# text = Zahlreiche Flüsse im Südosten Louisianas und dem Süden des Mississippis überfluteten ihre Ufer und drohten mit großflächigen Überschwemmungen nach extremen Regenfällen, berichtete der Nationale Wetterdienst.				
Zahlreiche								
Flüsse	SBJ	indef-np.quant						
in								
dem								
Südosten	other_2	def-np.the	OLD					
Louisianas	other_3	ne	OLD					
und					6	und	_	
dem					7	dem	_	
Süden	other_4	def-np.the	OLD		8	Süden	_	
des					10	des	_	
Mississippis	other_5	def-np.the	OLD		10	Mississippis	_	
überfluteten					11	überfluteten	_	
ihre								
Ufer	OBJ	indef-np						
und								
drohten								
mit								
großflächigen								
Überschwemmungen	other_2	indef-np.bare						
nach								
extremen								
Regenfällen	other_2	indef-np.bare						
,								
berichtete								
der								
Nationale								
Wetterdienst	SBJ_2	def-np.the	OLD					
.							
	
# text = Der Gouverneur von Louisiana John Bel Edwards teilte mit, dass Staatsbeamte im ständigen Kontakt mit den örtlichen Behörden stehen und Hilfe zu den betroffenen Gemeinden bereits unterwegs sei.				
Der					1	Der	_	
Gouverneur	SBJ	def-np.the	OLD		2	Gouverneur	_	
von					3	von	_	
Louisiana	other_2	ne	OLD		4	Louisiana	_	
John					5	John	_	
Bel					6	Bel	_	
Edwards	other_2	ne	OLD		7	Edwards	_	
teilte					8	teilte	_	
mit					9	mit	_	
,					10	,	_	
dass					11	dass	_	
Staatsbeamte	SBJ_2	ne	OLD		12	Staatsbeamte	_	
in								
dem					13	dem	_	
ständigen					14	ständigen	_	
Kontakt	other_2	def-np.the	OLD		15	Kontakt	_	
mit					16	mit	_	
den					17	den	_	
örtlichen					18	örtlichen	_	
Behörden	other_3	def-np.the	OLD		19	Behörden	_	
stehen					20	stehen	_	
und					21	und	_	
Hilfe	SBJ_2	indef-np.bare			22	Hilfe	_	
zu	other_3	pron.pind			23	zu	_	
den					24	den	_	
betroffenen					25	betroffenen	_	
Gemeinden	other_2	def-np.the	OLD		26	Gemeinden	_	
bereits					27	bereits	_	
unterwegs					28	unterwegs	_	
sei					29	sei	_	
.				30	.	_
		
# text = Mike Steele, ein Sprecher für das Office of Homeland Security and Emergency Preparedness des Gouverneurs, teilte mit, dass sich die Anfragen für Hochwasserfahrzeuge, Boote und Sandsäcke mehrten.	
Mike	SBJ	ne	OLD		1	Mike	_	
Steele					2	Steele	_	
,					3	,	_	
ein					4	ein	_	
Sprecher	other_2	indef-np.a			5	Sprecher	_	
für					6	für	_	
das					7	das	_	
Office	other_3	ne	OLD		8	Office	_	
of					9	of	_	
Homeland					10	Homeland	_	
Security					11	Security	_	
and					12	and	_	
Emergency	other_4	ne	OLD		13	Emergency	_	
Preparedness					14	Preparedness	_	
des					15	des	_	
Gouverneurs					16	Gouverneurs	_	
,					17	,	_	
teilte					18	teilte	_	
mit					19	mit	_	
,					20	,	_	
dass					21	dass	_	
sich	OBJ_2				22	sich	_	
die					23	die	_	
Anfragen	SBJ_2	def-np.the	OLD		24	Anfragen	_	
für					25	für	_	
Hochwasserfahrzeuge	other_3	indef-np.bare			26	Hochwasserfahrzeuge	_	
,					27	,	_	
Boote	other_4	indef-np.bare			28	Boote	_	
und					29	und	_	
Sandsäcke	other_4	indef-np.bare			30	Sandsäcke	_	
mehrten					31	mehrten	_	
.				32	.	_
		
# text = Steele sagte, dass allein die Gemeinde Tangipahoa zehntausend Sandsäcke angefordert hätte.	
Steele	SBJ	pron	OLD		1	Steele	_	
sagte					2	sagte	_	
,					3	,	_	
dass					4	dass	_	
allein					5	allein	_	
die					6	die	_	
Gemeinde	SBJ_2	def-np.the	OLD		7	Gemeinde	_	
Tangipahoa	other_3	ne	OLD		8	Tangipahoa	_	
zehntausend					9	zehntausend	_	
Sandsäcke	SBJ_2	indef-np.quant			10	Sandsäcke	_	
angefordert					11	angefordert	_	
hätte					12	hätte	_	
.				13	.	_
		
# text = Ein Überschwemmungswarnsystem wird über weite Teile im Süden Louisianas bis Samstag eingesetzt.	
Ein								
Überschwemmungswarnsystem	SBJ	indef-np.a						
wird								
über								
weite								
Teile	other	indef-np.bare						
in								
dem								
Süden	other	def-np.poss	OLD					
Louisianas	other_2	ne	OLD					
bis					10	bis	_	
Samstag	other	ne	OLD					
eingesetzt					12	eingesetzt	_	
.							
	
# text = Der Wetterdienst ließ verlautbaren, dass in diesem Gebiet zusätzliche 3 bis 5 Zoll an Regen fallen könnten.				
Der					1	Der	_	
Wetterdienst	SBJ	def-np.the	OLD					
ließ								
verlautbaren								
,								
dass								
in								
diesem	other_3	pron.pds	OLD					
Gebiet	other_2	def-np.dem	OLD					
zusätzliche					10	zusätzliche	_	
3					11	3	_	
bis					12	bis	_	
5					13	5	_	
Zoll	SBJ_2	indef-np.quant			14	Zoll	_	
an					15	an	_	
Regen	other_2	indef-np.bare			16	Regen	_	
fallen					17	fallen	_	
könnten					18	könnten	_	
.				19	.	_	

# text = Im Süden Alabamas wurde am Freitag ein Flutfrühwarnsystem eingesetzt, während es im Gebiet Mobile weiterhin regnete.	2	Wetterdienst	_	
