# text = Russland und Türkei: Eine \"Allianz von Außenseitern\"?				
Russland	other	ne	OLD		1	Russland		
und					2	und		
Türkei	other	ne	OLD		3	Türkei		
:					4	:		
Eine					5	Eine		
&quot;					6	''		
Allianz	other	indef-np.a			7	Allianz		
von					8	von		
Außenseitern	other_2	indef-np.bare			9	Außenseitern		
&quot;					10	''		
?				11		
		
# text = Es war eine Geste, die eine Krise beendete.	
Es	SBJ	pron.pper	OLD		1	Es		
war					2	war		
eine					3	eine		
Geste	other	indef-np.a			4	Geste	set_0	
,					5	,		
die	SBJ_2				6	die	set_0	
eine					7	eine		
Krise	OBJ_2	indef-np.a			8	Krise		
beendete					9	beendete		
.				10	.	
		
# text = Die Anführer Russlands und der Türkei trafen sich am Dienstag, um sich die Hände zu geben und ein offizielles Ende des acht Monate lang andauernden Krieges der Worte und wirtschaftlichen Sanktionen zu verkünden.	
Die					1	Die		
Anführer	SBJ	def-np.the	OLD		2	Anführer		
Russlands	other_2	ne	OLD		3	Russlands		
und					4	und		
der					5	der		
Türkei	other_3	ne	OLD		6	Türkei		
trafen					7	trafen		
sich	OBJ				8	sich		
an					10	an		
dem								
Dienstag	other	def-np.the	OLD		10	Dienstag		
,					11	,		
um					12	um		
sich	OBJ_2				13	sich		
die					14	die		
Hände	OBJ_2	def-np.the	OLD		15	Hände		
zu					16	zu		
geben					17	geben		
und					18	und		
ein					19	ein		
offizielles					20	offizielles		
Ende	OBJ_3	indef-np.a			21	Ende		
des					22	des		
acht					23	acht		
Monate	other_7	indef-np.quant			24	Monate		
lang					25	lang		
andauernden					26	andauernden		
Krieges	other_4	def-np.the	OLD		27	Krieges		
der					28	der		
Worte	other_5	def-np.the	OLD		29	Worte		
und					30	und		
wirtschaftlichen					31	wirtschaftlichen		
Sanktionen	other_6	indef-np.bare			32	Sanktionen		
zu					33	zu		
verkünden					34	verkünden		
.				35	.	
		
# text = Aber als Vladimir Putin seinen türkischen Gegenspieler im vergoldeten Saal des St. Petersburger Palastes in Empfang nimmt, kann ich mich nicht des Eindrucks verwehren, dass Ankara diese Versöhnung am meisten will.	
Aber								
als								
Vladimir	other_3	pron	OLD					
Putin	SBJ_2	indef-np.bare						
seinen								
türkischen								
Gegenspieler	OBJ_2	indef-np						
in								
dem								
vergoldeten								
Saal	other_2	def-np.poss	OLD					
des								
St.	other_3	ne	OLD					
Petersburger								
Palastes								
in								
Empfang	other_3	indef-np.bare						
nimmt								
,								
kann								
ich	SBJ	pron.pper	OLD					
mich	OBJ							
nicht					22	nicht		
des					23	des		
Eindrucks	OBJ	def-np.the	OLD					
verwehren					25	verwehren		
,								
dass								
Ankara	SBJ_2	ne	OLD					
diese	other_3	pron.pds	OLD					
Versöhnung	OBJ_2	def-np.dem	OLD					
an								
dem								
meisten	other_2	pron	OLD					
will								
.							
	
# text = Es gab den Handschlag, ja.				
Es					1	Es		
gab					2	gab		
den					3	den		
Handschlag	SBJ	def-np.the	OLD		4	Handschlag		
,					5	,		
ja					6	ja		
.				7	.	
		
# text = Aber Putins Lächeln wirkte schmallippig und er strahlte kaum Wärme aus, selbst für seine zurückhaltenden Verhältnisse.	
Aber					1	Aber		
Putins	SBJ	ne	OLD		2	Putins	set_23	
Lächeln					3	Lächeln		
wirkte					4	wirkte		
schmallippig					5	schmallippig		
und					6	und		
er	SBJ_2	pron.pper	OLD		7	er	set_23	
strahlte					8	strahlte		
kaum					9	kaum		
Wärme	OBJ_2	indef-np.bare			10	Wärme		
aus					11	aus		
,					12	,		
selbst					13	selbst		
für					14	für		
seine					15	seine	set_23	
zurückhaltenden					16	zurückhaltenden		
Verhältnisse	other	indef-np			17	Verhältnisse		
.				18	.	
		
--	
# text = Recep Tayyip Erdogan hingegen sprach wiederholt von seinem \"lieben Freund\" Putin - laut einem Bericht ganze fünf Male.				
Recep	SBJ	ne	OLD		1	Recep	set_10	
Tayyip					2	Tayyip		
Erdogan					3	Erdogan		
hingegen					4	hingegen		
sprach					5	sprach		
wiederholt					6	wiederholt		
von					7	von		
seinem					8	seinem	set_10	
&quot;					9	''		
lieben					10	lieben		
Freund	SBJ_2	ne	OLD		11	Freund		
&quot;					12	''		
Putin					13	Putin		
_					14			
laut					15	laut		
einem					16	einem		
Bericht	other_2	indef-np.a			17	Bericht		
ganze					18	ganze		
fünf					19	fünf		
Male	other	indef-np.quant			20	Male		
.				21	.	
		
# text = Ich konnte es nicht mehr zählen.	
Ich	SBJ	pron.pper	OLD		1	Ich		
konnte					2	konnte		
es	SBJ	pron.pper	OLD		3	es		
nicht					4	nicht		
mehr					5	mehr		
zählen					6	zählen		
.				7	.	
		
# text = Er versprach auch, dass die Beziehungen zu Russland nicht nur zu ihrem alten Niveau vor der Krise zurückkehren würden, sondern sich sogar noch verbessern werden.	
Er	SBJ	pron.pper	OLD					
versprach								
auch								
,								
dass					1	Am	set_10	
die								
Beziehungen	SBJ_2	def-np.the	OLD					
zu								
Russland	other_3	ne	OLD					
nicht					10	nicht		
nur					11	nur		
zu	other_3	pron.pind			12	zu		
ihrem					13	ihrem	set_5	
alten					14	alten		
Niveau	other_2	indef-np			15	Niveau		
vor					16	vor		
der					17	der		
Krise	other_3	def-np.the	OLD		18	Krise		
zurückkehren					19	zurückkehren		
*versprach*					2	versprach		
würden					20	würden		
,					21	,		
sondern					22	sondern		
sich	OBJ_3				23	sich		
sogar					24	sogar		
noch					25	noch		
verbessern					26	verbessern		
werden					27	werden		
.				28	.		
*auch*					3	auch		
*,*					4	,		
*dass*					5	dass		
*die*					6	die		
*Beziehungen*					7	Beziehungen	set_5	
*zu*					8	zu		
*Russland*					9	Russland		
	
# text = Am nächsten Tag beschrieb eine Zeitung, dass sich Erdogan so benommen hätte, als wäre nie etwas Schlimmes geschehen.				
An					1	An		
dem								
nächsten					2	nächsten		
Tag	other	def-np.the	OLD					
beschrieb					4	beschrieb		
eine								
Zeitung	OBJ	indef-np.a						
,								
dass								
sich	OBJ_2							
Erdogan	SBJ_2	ne	OLD					
so								
benommen								
hätte								
,								
als								
wäre								
nie								
etwas	SBJ_3	pron.pind						
Schlimmes	other_4	indef-np.bare						
geschehen								
.							
	
# text = Mir schien sein Enthusiasmus eher das Gegenteil anzudeuten.				
Mir	OBJ	pron.pper	OLD		1	Mir		
schien					2	schien		
sein					3	sein	set_10	
Enthusiasmus	SBJ	indef-np			4	Enthusiasmus		
eher					5	eher		
das					6	das		
Gegenteil	OBJ_2	def-np.the	OLD		7	Gegenteil		
anzudeuten					8	anzudeuten		
.				9	.	
		
# text = Aber eine von Putin ausstrahlende, nachhaltige Kühle zeigte, dass der Staatschef Russlands nichts vergessen hatte.	
Aber					1	Aber		
eine	other_2	pron.pind			2	eine		
von					3	von		
Putin	other_3	indef-np.bare			4	Putin		
ausstrahlende					5	ausstrahlende		
,					6	,		
nachhaltige					7	nachhaltige		
