# text = Ich werde ein wenig über Strategie und ihre Beziehung zu Technologie reden.				
Ich	SBJ	pron.pper	OLD		1	Ich		
werde					2	werde		
ein					3	ein		
wenig					4	wenig		
über					5	über		
Strategie	OBJ	indef-np.a			6	Strategie		
und					7	und		
ihre					8	ihre		
Beziehung	other_2	indef-np			9	Beziehung		
zu					10	zu		
Technologie	other	indef-np.bare			11	Technologie		
reden					12	reden		
.				13	.	
		
# text = Wir neigen dazu, Geschäftsstrategie als ein ziemlich abstraktes Gebilde wirtschaftlichen Denkens zu betrachten, ein zeitloses vielleicht.	
Wir	SBJ	pron	OLD		1	Wir		
neigen					2	neigen		
dazu					3	dazu		
,					4	,		
Geschäftsstrategie	OBJ_2	indef-np.bare			5	Geschäftsstrategie		
als					6	als		
ein					7	ein		
ziemlich					8	ziemlich		
abstraktes					9	abstraktes		
Gebilde	other_2	indef-np.a			10	Gebilde	set_0	
wirtschaftlichen					11	wirtschaftlichen		
Denkens	other_3	indef-np.bare			12	Denkens		
zu					13	zu		
betrachten					14	betrachten		
,					15	,		
ein					16	ein		
zeitloses	other	indef-np.a			17	zeitloses	set_0	
vielleicht					18	vielleicht		
.				19	.	
		
# text = Ich werde argumentieren, dass Geschäftsstrategie immer schon auf Annahmen über Technologie basiert, dass sich diese Annahmen ändern, und dass sie sich sogar ziemlich dramatisch ändern, und folglich, dass das, wohin uns das führt, ein anderes Konzept ist als das, was wir unter Geschäftsstrategie verstehen.	
Ich	SBJ	pron.pper	OLD		1	Ich		
werde					2	werde		
argumentieren					3	argumentieren		
,					4	,		
dass					5	dass		
Geschäftsstrategie	SBJ_2	indef-np.bare			6	Geschäftsstrategie		
immer					7	immer		
schon					8	schon		
auf					9	auf		
Annahmen	other_2	indef-np.bare			10	Annahmen	set_87	
über					11	über		
Technologie	other_2	indef-np.bare			12	Technologie	set_87	
basiert					13	basiert		
,					14	,		
dass					15	dass		
sich	OBJ_2				16	sich		
diese	other_3	pron.pds	OLD		17	diese		
Annahmen	SBJ_2	def-np.dem	OLD		18	Annahmen	set_87	
ändern					19	ändern		
,					20	,		
und					21	und		
dass					22	dass		
sie	SBJ_3	pron	OLD		23	sie	set_87	
sich	OBJ_3				24	sich		
sogar					25	sogar		
ziemlich					26	ziemlich		
dramatisch					27	dramatisch		
ändern	other_2	indef-np.bare			28	ändern	set_88	
,					29	,		
und					30	und		
folglich					31	folglich		
,					32	,		
dass					33	dass		
das	SBJ_2	pron	OLD		34	das		
,					35	,		
wohin					36	wohin		
uns	OBJ_2	pron	OLD		37	uns		
das	SBJ_2				38	das	set_88	
führt	other	indef-np			39	führt		
,					40	,		
ein					41	ein		
anderes					42	anderes		
Konzept	SBJ_3	indef-np.a			43	Konzept		
ist					44	ist		
als					45	als		
das	other_2	pron.pds	OLD		46	das		
,					47	,		
was	OBJ_3	pron	OLD		48	was		
wir	SBJ_3	pron	OLD		49	wir		
unter					50	unter		
Geschäftsstrategie	other_3	indef-np.bare			51	Geschäftsstrategie		
verstehen					52	verstehen		
.				53	.	
		
# text = Ich möchte mit ein wenig Geschichte beginnen.	
Ich	SBJ	pron.pper	OLD					
möchte								
mit								
ein								
wenig								
Geschichte	other	indef-np.a						
beginnen					60	beginnen		
.							
	
# text = Strategie im Unternehmen verdankt ihre Ursprünge zwei Geistesgrößen: Bruce Henderson, der Gründer von BCG, und Michael Porter, Professor an der Harvard Business School.				
Strategie	SBJ	indef-np.bare						
in								
dem					2	dem		
Unternehmen	other_2	def-np.the	OLD					
verdankt					4	verdankt		
ihre								
Ursprünge	OBJ	indef-np						
zwei								
Geistesgrößen	OBJ	indef-np.quant						
:								
Bruce	other_2	ne	OLD					
Henderson								
,								
der								
Gründer	other	def-np.the	OLD					
von								
BCG	other_2	ne	OLD					
,								
und								
Michael	other	ne	OLD					
Porter								
,								
Professor	other_2	indef-np.bare						
an								
der								
Harvard	other_3	ne	OLD					
Business								
School								
.							
	
--				
# text = Henderson vertrat die "Napoleonische Idee", die Konzentration von Masse gegen Schwäche, die Überforderung des Feindes.				
Henderson	SBJ	ne	OLD		1	Henderson		
vertrat					2	vertrat		
die					3	die		
&quot;					4	''		
Napoleonische	OBJ	ne	OLD		5	Napoleonische		
Idee					6	Idee		
&quot;					7	''		
,					8	,		
die					9	die		
Konzentration	other_2	def-np.the	OLD		10	Konzentration		
von					11	von		
Masse	other_3	indef-np.bare			12	Masse		
gegen					13	gegen		
Schwäche	other_4	ne	OLD		14	Schwäche		
,					15	,		
die					16	die		
Überforderung	other	def-np.the	OLD		17	Überforderung		
des					18	des		
Feindes	other_2	def-np.the	OLD		19	Feindes		
.				20	.	
		
# text = Henderson erkannte, dass es in der Wirtschaftswelt viele Phänomene gibt, deren Kennzeichen für Ökonome so genannte steigende Renditen sind -- Wachstum, Erfahrung.	
Henderson	SBJ	ne	OLD		1	Henderson		
erkannte					2	erkannte		
,					3	,		
dass					4	dass		
es					5	es		
in					6	in		
der					7	der		
Wirtschaftswelt	other_2	def-np.the	OLD		8	Wirtschaftswelt		
viele					9	viele		
Phänomene	SBJ_2	indef-np.quant			10	Phänomene	set_4	
gibt					11	gibt		
,					12	,		
deren					13	deren	set_4	
Kennzeichen	SBJ_3	def-np.poss	OLD		14	Kennzeichen		
für					15	für		
Ökonome	other_4	indef-np.bare			16	Ökonome		
so					17	so		
genannte					18	genannte		
steigende					19	steigende		
Renditen	SBJ_2	indef-np.bare			20	Renditen		
sind					21	sind		
_					22			
Wachstum	other	indef-np.bare			23	Wachstum		
,					24	,		
Erfahrung	other	indef-np.bare			25	Erfahrung		
.				26	.	
		
# text = Je mehr man etwas tut, desto besser wird man.	
Je					1	Je		
mehr					2	mehr		
man	SBJ	pron.pind			3	man		
etwas	OBJ	pron.pind			4	etwas		
tut					5	tut	set_6	
,					6	,		
desto					7	desto		
besser					8	besser		
wird					9	wird		
man	SBJ_2	pron.pind			10	man		
.				11	.	
		
# text = Und deshalb entwickelte er ein System, wie man in diese Art der überwältigenden Masse investiert, um einen Wettbewerbsvorteil zu erlangen.	
Und					1	Und		
deshalb					2	deshalb		
entwickelte					3	entwickelte		
er	SBJ	pron.pper	OLD		4	er		
ein					5	ein		
System	OBJ_2	indef-np.a			6	System		
,					7	,		
wie					8	wie		
man	SBJ_2	pron.pind			9	man		
in					10	in		
diese	other_3	pron.pds	OLD		11	diese		
Art	other_2	def-np.dem	OLD		12	Art		
der					13	der		
überwältigenden					14	überwältigenden		
Masse	other_2	def-np.the	OLD		15	Masse		
investiert					16	investiert	set_5	
,					17	,		
um					18	um		
einen					19	einen		
Wettbewerbsvorteil	OBJ_3	indef-np.a			20	Wettbewerbsvorteil		
zu					21	zu		
erlangen					22	erlangen		
.				23	.	
		
# text = Und das war die erste Einführung des im Wesentlichen militärischen Konzepts der Strategie in die Geschäftswelt.	
Und					1	Und		
das	SBJ	pron.pds	OLD		2	das	set_5	
war					3	war		
die					4	die		
erste					5	erste		
Einführung	other	def-np.the	OLD		6	Einführung		
des					7	des		
in								
dem					8	dem		
Wesentlichen	other_3	def-np.the	OLD		10	Wesentlichen		
militärischen					10	militärischen		
Konzepts	other	def-np.the	OLD		11	Konzepts		
der					12	der		
Strategie	other_2	def-np.the	OLD		13	Strategie		
in					14	in		
die					15	die		
Geschäftswelt	other_3	def-np.the	OLD		16	Geschäftswelt		
.				17	.	
		
# text = Porter stimmte dieser Prämisse zu, aber er modifizierte sie.	
Porter					1	Porter	set_91	
stimmte					2	stimmte		
dieser	other_2	pron.pds	OLD		3	dieser		
Prämisse	SBJ	def-np.dem	OLD		4	Prämisse	set_6	
zu	other	pron.pind			5	zu		
,					6	,		
aber					7	aber		
er	SBJ_2	pron.pper	OLD		8	er	set_91	
