# text = (Video) N. Negroponte: "Können wir zur Bildplatte schalten, die sich im Abspielmodus befindet?				
(								
Video	other	indef-np.bare						
)								
N.	other	ne	OLD		1	N.		
Negroponte								
:								
&quot;								
Können								
wir	SBJ_2	pron	OLD					
zu	other_3	pron.pind						
der								
Bildplatte	other_2	def-np.the	OLD					
schalten								
,								
die	SBJ_3							
sich								
in								
dem								
Abspielmodus	other_3	def-np.the	OLD					
befindet								
?							
	
# text = Besonders interessiert mich, wie man Menschen und Computer verbinden kann.				
Besonders					1	Besonders		
interessiert					2	interessiert		
mich	OBJ	pron.pper	OLD		3	mich		
,					4	,		
wie					5	wie		
man	SBJ_2	pron.pind			6	man		
Menschen	OBJ_2	indef-np.bare			7	Menschen		
und					8	und		
Computer	other_3	indef-np.bare			9	Computer		
verbinden					10	verbinden		
kann					11	kann		
.				12	.	
		
# text = Wir werden TV-Monitore oder Vergleichbares für elektronische Bücher der Zukunft nutzen.	
Wir	SBJ	pron	OLD					
werden								
TV								
_								
Monitore								
oder								
Vergleichbares	other_2	indef-np.bare						
für								
elektronische								
Bücher	other	indef-np.bare						
der								
Zukunft	other_2	def-np.the	OLD					
nutzen					11	nutzen		
.							
	
# text = (Musik, Stimmengewirr)				
(					1	(		
Musik	other	indef-np.bare						
,								
Stimmengewirr	other	indef-np.bare						
)							
	
# text = Mich interessieren berührungsempfindliche Monitore, High-Tech, High-Touch, den Finger nicht heben zu müssen, um sie zu benutzen.				
Mich	OBJ	pron.pper	OLD		1	Mich		
interessieren					2	interessieren		
berührungsempfindliche					3	berührungsempfindliche		
Monitore	SBJ	indef-np.bare			4	Monitore	set_1	
,					5	,		
High	other_2	ne	OLD		6	High		
_								
Tech								
,								
High	other	ne	OLD		10	High		
_								
Touch								
,								
den								
Finger	OBJ_2	def-np.the	OLD					
nicht								
heben					13	heben		
zu								
müssen								
,								
um								
sie	OBJ_3	pron	OLD					
zu								
benutzen								
.				21	.	
		
# text = Es gibt noch eine Art, wie Computer Menschen berühren: beim Tragen, beim Tragen am Körper.	
Es					1	Es		
gibt					2	gibt		
noch					3	noch		
eine					4	eine		
Art	SBJ	indef-np.a			5	Art		
,					6	,		
wie					7	wie		
Computer					8	Computer		
Menschen	other_2	indef-np.bare			9	Menschen		
berühren					10	berühren		
:								
bei								
dem								
Tragen	other_2	def-np.the	OLD		13	Tragen		
,								
bei								
dem								
Tragen	other_3	def-np.the	OLD					
an								
dem								
Körper	other_4	def-np.the	OLD					
.				19	.	
		
# text = (Gesprächsfetzen) Am 11. September wurde die Welt plötzlich größer.	
(								
Gesprächsfetzen	other	indef-np.bare						
)								
An								
dem								
11								
.								
September	other	ne	OLD					
wurde								
die								
Welt	SBJ	def-np.the	OLD					
plötzlich								
größer					13	größer		
.							
	
# text = (Applaus) NN: Vielen Dank.				
(								
Applaus	other	ne	OLD					
)								
NN								
:								
Vielen								
Dank	other	indef-np.quant			4	Dank		
.							
	
# text = Danke.				
Danke	other	indef-np.bare			1	Danke		
.							
	
# text = Als ich gebeten wurde, hierher zu kommen, baten sie mich auch, mir alle 14 TED-Talks anzusehen, die ich gehalten hatte, in chronologischer Reihenfolge.				
Als					1	Als		
ich	SBJ_2	pron.pper	OLD		2	ich		
gebeten					3	gebeten		
wurde					4	wurde		
,					5	,		
hierher					6	hierher		
zu					7	zu		
kommen					8	kommen		
,					9	,		
baten					10	baten		
sie	SBJ	pron	OLD		11	sie		
mich	OBJ	pron.pper	OLD		12	mich		
auch					13	auch		
,								
mir	OBJ_2	pron.pper	OLD					
alle	other_3	pron.pind						
14								
TED	OBJ_2	ne	OLD					
_								
Talks								
anzusehen					19	anzusehen		
,								
die	SBJ_3							
ich	SBJ_3	pron.pper	OLD					
gehalten								
hatte								
,								
in								
chronologischer								
Reihenfolge	other_3	indef-np.bare						
.				29	.	
		
# text = Der erste dauerte tatsächlich zwei Stunden.	
Der					1	Der		
erste	SBJ	def-np.the	OLD		2	erste		
dauerte					3	dauerte		
tatsächlich					4	tatsächlich		
zwei					5	zwei		
Stunden	OBJ	indef-np.quant			6	Stunden		
.				7	.	
		
# text = Der zweite eine Stunde, dann wurden sie halbstündig, und ich bemerkte nur, dass meine Glatze größer wurde.	
Der					1	Der		
zweite	SBJ	def-np.the	OLD		2	zweite		
eine					3	eine		
Stunde	other	indef-np.a			4	Stunde		
,					5	,		
dann					6	dann		
wurden					7	wurden		
sie	SBJ_2	pron	OLD		8	sie	set_3	
halbstündig					9	halbstündig		
,					10	,		
und					11	und		
ich	SBJ_3	pron.pper	OLD		12	ich		
bemerkte					13	bemerkte		
nur					14	nur		
,					15	,		
dass					16	dass		
meine	other_5	pron.ppos	OLD		17	meine		
Glatze	SBJ_4	indef-np.bare			18	Glatze		
größer					19	größer		
wurde					20	wurde		
.				21	.	
		
# text = (Lachen) Stellen Sie sich vor, 30 Jahre Ihres Lebens vorbeiziehen zu sehen;	
(					1	(		
